key,source_text,target_text,status
ars_nouveau.augment_desc.glyph_launch_glyph_extend_time,"Change effects wearing an Air Focus, Launch will apply Levitate. Increase time of levitation.",風のフォーカスを装備しながら変更される効果。ローンチは浮遊を適用します。浮遊時間を延長します。,translated
ars_nouveau.augment_desc.glyph_life_link_glyph_amplify,Increases the level of the effect.,エフェクトのレベルを増加させます。,translated
ars_nouveau.augment_desc.glyph_life_link_glyph_duration_down,Reduces the duration of the effect.,エフェクトの期間を削減します。,translated
ars_nouveau.augment_desc.glyph_life_link_glyph_extend_time,Extends the duration of the effect.,エフェクトの期間を延長します。,translated
ars_nouveau.augment_desc.glyph_life_link_glyph_sensitive,"Inverts the direction of the link, sharing your healing with the target and receiving half of their damage.",リンクの方向を反転させ、あなたのヒーリングをターゲットと共有し、そのダメージの半分を受けます。,translated
ars_nouveau.augment_desc.glyph_phantom_grasp_glyph_amplify,Increases damage dealt.,与えるダメージを増加させます。,translated
ars_nouveau.augment_desc.glyph_phantom_grasp_glyph_dampen,Reduces damage dealt.,与えるダメージを削減します。,translated
ars_nouveau.augment_desc.glyph_phantom_grasp_glyph_fortune,Applies looting when killing a mob.,モブを倒すときに略奪を適用します。,translated
ars_nouveau.augment_desc.glyph_phantom_grasp_glyph_randomize,Randomizes the damage dealt.,与えるダメージをランダム化します。,translated
ars_nouveau.augment_desc.glyph_poison_spores_glyph_amplify,Increases damage dealt.,与えるダメージを増加させます。,translated
ars_nouveau.augment_desc.glyph_poison_spores_glyph_aoe,Increases the range of the poison spores released.,放出される毒胞子の範囲を増加させます。,translated
ars_nouveau.augment_desc.glyph_poison_spores_glyph_dampen,Reduces damage dealt.,与えるダメージを削減します。,translated
ars_nouveau.augment_desc.glyph_poison_spores_glyph_duration_down,Reduces the duration of the effect.,エフェクトの期間を削減します。,translated
ars_nouveau.augment_desc.glyph_poison_spores_glyph_extend_time,Extends the duration of the effect.,エフェクトの期間を延長します。,translated
ars_nouveau.augment_desc.glyph_poison_spores_glyph_fortune,Applies looting when killing a mob.,モブを倒すときに略奪を適用します。,translated
ars_nouveau.augment_desc.glyph_poison_spores_glyph_randomize,Randomizes the damage dealt.,与えるダメージをランダム化します。,translated
ars_nouveau.augment_desc.glyph_propagator_arc_glyph_accelerate,Projectiles will move faster.,射撃体がより高速に移動します。,translated
ars_nouveau.augment_desc.glyph_propagator_arc_glyph_decelerate,Projectiles will move slower.,射撃体がより低速に移動します。,translated
ars_nouveau.augment_desc.glyph_propagator_arc_glyph_extract,Projectile direction will be relative to caster position.,射撃体の方向はキャスター位置に対して相対的になります。,translated
ars_nouveau.augment_desc.glyph_propagator_arc_glyph_pierce,Projectiles will bounce on blocks or hit through enemies an additional time.,射撃体がブロックでバウンスするか、敵を追加で通り抜けます。,translated
ars_nouveau.augment_desc.glyph_propagator_arc_glyph_sensitive,Projectiles will hit plants and other materials that do not block motion.,射撃体は、モーションをブロックしない植物や他の材料に当たります。,translated
ars_nouveau.augment_desc.glyph_propagator_arc_glyph_split,Creates multiple projectiles.,複数の射撃体を生成します。,translated
ars_nouveau.augment_desc.glyph_propagator_homing_glyph_accelerate,Projectiles will move faster.,射撃体がより高速に移動します。,translated
ars_nouveau.augment_desc.glyph_propagator_homing_glyph_dampen,Projectiles will be affected by gravity.,射撃体が重力の影響を受けます。,translated
ars_nouveau.augment_desc.glyph_propagator_homing_glyph_decelerate,Projectiles will move slower.,射撃体がより低速に移動します。,translated
ars_nouveau.augment_desc.glyph_propagator_homing_glyph_extract,Projectile direction will be relative to caster position.,射撃体の方向はキャスター位置に対して相対的になります。,translated
ars_nouveau.augment_desc.glyph_propagator_homing_glyph_pierce,Projectiles will pierce through enemies and blocks an additional time.,射撃体が敵とブロックを追加で通り抜けます。,translated
ars_nouveau.augment_desc.glyph_propagator_homing_glyph_sensitive,Projectiles will also target players.,射撃体はプレイヤーもターゲットします。,translated
ars_nouveau.augment_desc.glyph_propagator_homing_glyph_split,Creates multiple projectiles.,複数の射撃体を生成します。,translated
ars_nouveau.augment_desc.glyph_spark_glyph_amplify,Increases damage dealt.,与えるダメージを増加させます。,translated
ars_nouveau.augment_desc.glyph_spark_glyph_dampen,Reduces damage dealt.,与えるダメージを削減します。,translated
ars_nouveau.augment_desc.glyph_spark_glyph_duration_down,Reduces the duration of the effect.,エフェクトの期間を削減します。,translated
ars_nouveau.augment_desc.glyph_spark_glyph_extend_time,Extends the duration of the effect.,エフェクトの期間を延長します。,translated
ars_nouveau.augment_desc.glyph_spark_glyph_fortune,Applies looting when killing a mob.,モブを倒すときに略奪を適用します。,translated
ars_nouveau.augment_desc.glyph_spark_glyph_randomize,Randomizes the damage dealt.,与えるダメージをランダム化します。,translated
ars_nouveau.augment_desc.glyph_spike_glyph_amplify,Increases damage dealt.,与えるダメージを増加させます。,translated
ars_nouveau.augment_desc.glyph_spike_glyph_aoe,Increases the size of the spike,スパイクのサイズを増加させます。,translated
ars_nouveau.augment_desc.glyph_spike_glyph_dampen,Reduces damage dealt.,与えるダメージを削減します。,translated
ars_nouveau.augment_desc.glyph_spike_glyph_extend_time,Extends the time before the spike retracts,スパイクが引っ込むまでの時間を延長します。,translated
ars_nouveau.augment_desc.glyph_spike_glyph_fortune,Applies looting when killing a mob.,モブを倒すときに略奪を適用します。,translated
ars_nouveau.augment_desc.glyph_spike_glyph_pierce,Increases the height of the spike,スパイクの高さを増加させます。,translated
ars_nouveau.augment_desc.glyph_spike_glyph_randomize,Randomizes the damage dealt.,与えるダメージをランダム化します。,translated
ars_nouveau.augment_desc.glyph_watery_grave_glyph_amplify,Increases damage dealt.,与えるダメージを増加させます。,translated
ars_nouveau.augment_desc.glyph_watery_grave_glyph_dampen,Reduces damage dealt.,与えるダメージを削減します。,translated
ars_nouveau.augment_desc.glyph_watery_grave_glyph_duration_down,Reduces the duration of the effect.,エフェクトの期間を削減します。,translated
ars_nouveau.augment_desc.glyph_watery_grave_glyph_extend_time,Extends the duration of the effect.,エフェクトの期間を延長します。,translated
ars_nouveau.augment_desc.glyph_watery_grave_glyph_fortune,Applies looting when killing a mob.,モブを倒すときに略奪を適用します。,translated
ars_nouveau.augment_desc.glyph_watery_grave_glyph_randomize,Randomizes the damage dealt.,与えるダメージをランダム化します。,translated
ars_nouveau.connections.fail.urn,This block is not compatible with the urn.,このブロックは壺に対応していません。,verified
ars_nouveau.page.air_upstream,This block generates an upstream current that will make surrounding entities levitate. Sneaking will give Slowfall and allow to descend. Consumes Source when at least an entity is affected.,このブロックは周囲のエンティティを浮遊させる上流気流を生成します。スニークするとスローフォールが付与され、降下できます。少なくとも1つのエンティティが影響を受けると、ソースを消費します。,translated
ars_nouveau.page.elemental_tweaks,Elemental Tweaks,エレメンタルの微調整,verified
ars_nouveau.page.everfull_urn,This magic urn converts Source into water. Link a cauldron or an Apothecary to the urn using a dominion wand and it will be refilled for a cheap amount of source.,この魔法の壷はソースを水に変換します。支配の杖を使って大釜または薬師台を壷にリンクすれば、安価なソースで再充填されます。,translated
ars_nouveau.page.flashing_archwood,Flashing Archwood Trees,閃光のアークウッド,verified
ars_nouveau.page.magma_upstream,This block generates an upstream current that will make surrounding entities in lava float upwards and gain a short Fire Resistance effect. Sneaking will allow to descend,このブロックは上流気流を生成し、周囲のマグマ内のエンティティを上方に浮かせ、短時間の火耐性効果を与えます。スニークで降下できます。,translated
ars_nouveau.page.spell_mirror,"Mirror similar to a Spell Prism that can be placed on walls, floor and ceiling. If a spell projectile hits the mirror, it will be reflected by with a mirrored angle.",スペルプリズムと同様のミラーで、壁、床、天井に配置できます。スペルの射撃体がミラーに当たると、鏡像角度で反射します。,translated
ars_nouveau.page.water_upstream,"This block generates an upstream current that will make surrounding entities in water float upwards as if inside a bubble column, even if they are not in source blocks. Sneaking will allow to descend.",このブロックは上流気流を生成し、周囲の水のエンティティをバブルコラム内のように上方に浮かせます。ソースブロック内になくても浮きます。スニークで降下できます。,translated
ars_nouveau.page6.weald_walker,Cast launch followed by wind shear.,ローンチに続いて風の剪断をキャスト。,translated
ars_nouveau.particle_config.gravity_field,Gravity Well,重力ウェル,translated
ars_nouveau.school.elemental,Elemental,属性,translated
ars_nouveau.school.necromancy,Anima,魂属性,verified
biome.ars_elemental.blazing_forest,Blazing Archwood Forest,炎のアーチウッドの森,translated
biome.ars_elemental.blazing_forest.desc,A forest of fiery trees with volcanic mounds.,火の樹木と火山の丘陵を持つ森。,translated
biome.ars_elemental.cascading_forest,Cascading Archwood Forest,滝のアーチウッドの森,translated
biome.ars_elemental.cascading_forest.desc,A forest of watery trees with waterfalls and rivers.,水の樹木と滝と川を持つ森。,translated
biome.ars_elemental.flashing_forest,Flashing Archwood Forest,稲妻のアーチウッドの森,translated
biome.ars_elemental.flashing_forest.desc,A forest of golden trees that glows in the night and thunders in the storm.,夜に光り、嵐で鳴る金色の樹木の森。,translated
biome.ars_elemental.flourishing_forest,Flourishing Archwood Forest,繁栄のアーチウッドの森,translated
biome.ars_elemental.flourishing_forest.desc,A forest of earthy trees with blossoms and lushy caves.,花と豊かな洞窟を持つ地の樹木の森。,translated
block.ars_elemental.advanced_prism,Advanced Spell Prism,高度な呪文プリズム,translated
block.ars_elemental.air_turret,Air Infused Turret,風が注がれたタレット,verified
block.ars_elemental.air_upstream,Slipstream Current Elevator,スリップストリーム電流エレベーター,translated
block.ars_elemental.earth_turret,Earth Infused Turret,地が注がれたタレット,verified
block.ars_elemental.everfull_urn,Urn of Endless Waters,無限水の壺,verified
block.ars_elemental.fire_turret,Fire Infused Turret,火が注がれたタレット,verified
block.ars_elemental.flashpine_pod,Flashpine,フラッシュパイン,translated
block.ars_elemental.magma_upstream,Magmatic Current Elevator,マグマ電流エレベーター,translated
block.ars_elemental.manipulation_turret,Manipulation Infused Turret,操作注入タレット,translated
block.ars_elemental.mermaid_rock,Siren Shrine,サイレンの神社,verified
block.ars_elemental.sparkflower,Sparkflower,スパークフラワー,translated
block.ars_elemental.spell_mirror,Spell Mirror,スペルミラー,translated
block.ars_elemental.spore_blossom_up,Spore Blossom (ground),胞子の花（地面）,verified
block.ars_elemental.stripped_yellow_archwood,Stripped Flashing Archwood Wood,皮の剥がれた閃光のアークウッドの木,verified
block.ars_elemental.stripped_yellow_archwood_log,Stripped Flashing Archwood Log,皮の剥がれた閃光のアークウッドの原木,verified
block.ars_elemental.water_turret,Water Infused Turret,水が注がれたタレット,verified
block.ars_elemental.water_upstream,Bubble Current Elevator,上向き水流エレベーター,verified
block.ars_elemental.yellow_archwood,Flashing Archwood Wood,閃光のアークウッドの木,verified
block.ars_elemental.yellow_archwood_leaves,Flashing Archwood Leaves,閃光のアークウッドの葉,verified
block.ars_elemental.yellow_archwood_log,Flashing Archwood Log,閃光のアークウッドの原木,verified
block.ars_elemental.yellow_archwood_sapling,Flashing Archwood Sapling,閃光のアークウッドの苗木,verified
death.attack.beheading,%1$s was cut into pieces,%1$sは引き裂かれました,translated
death.attack.beheading.item,%1$s was cut to shreds by %2$s using %3$s,%1$sは%2$sが%3$sを使って切り裂きました,translated
death.attack.hellflare,%1$s was burned by magic flames,%1$sは魔法の炎により燃え尽きた,verified
death.attack.hellflare.item,%1$s was burned by %2$s with the magic flames of %3$s,%1$sは%2$sの%3$sによる魔法の炎により燃え尽きた,verified
death.attack.poison,%2$s's poison spores blossomed inside %1$s,%2$sの毒の胞子が%1$sの体内で噴出した,verified
death.attack.poison.item,%1$s was poisoned by %2$s using %3$s,%1$sは%2$sの%3$sにより毒に侵された,verified
death.attack.spark,%1$s experienced a short circuit,%1$sはショートサーキットを経験しました,translated
death.attack.spark.item,%1$s was shocked to death    by %2$s using %3$s,%1$sは%2$sが%3$sを使って感電死しました,translated
effect.ars_elemental.enderference,Enderference,転移干渉,verified
effect.ars_elemental.enderference.description,Makes the target unable to teleport or be teleported.,効果者は自身や誰かをテレポートさせられなくなります。,verified
effect.ars_elemental.enthralled,Enthralled,誘惑,verified
effect.ars_elemental.enthralled.description,Enthralled mobs won't attack the caster but defend them.,誘惑されたモブは術者を攻撃せず、逆に守るようになります。,verified
effect.ars_elemental.frozen,Frozen,凍結,translated
effect.ars_elemental.frozen.description,"The target is frozen and can't heal, next fire damage taken is increased but dispels the effect.",ターゲットは凍結され、回復できません。次の炎ダメージの被害が増加しますが、エフェクトが解除されます。,translated
effect.ars_elemental.hellfire,Magic Burn,地獄の業火,verified
effect.ars_elemental.hellfire.description,"The magic flames burns even nether creatures making them vulnerable to fire. It slighly decrease damage taken from earth, but let magic damage pierce through some of the armor.",この業火はネザー内の生物さえも燃やし、体力回復力を減らし、火への耐性も消し去ります。,verified
effect.ars_elemental.hymn_of_order,Hymn of Order,秩序の聖歌,verified
effect.ars_elemental.hymn_of_order.description,"Unobtainable potion, for Admin use. Sets the punished player's mana to 1 and disables spellcasting, greatly reducing their chances to create chaos in the server.",サーバー管理者用の通常入手不可なポーションです。この罰を与えられたプレイヤーは最大マナが１になり、スペルを発動できなくなります。荒らし対策に最適です。,verified
effect.ars_elemental.life_link,Life Linked,ライフリンク,verified
effect.ars_elemental.life_link.description,Caster will split incoming damage with the target and the target will split incoming healing with the caster. Using Cut will dispel the effect on both sides.,付与者が受けるダメージを効果者と分割して共有し、効果者が受ける回復を付与者と分割して共有させます。「切断」で両方のリンクが解除されます。,verified
effect.ars_elemental.mana_shield,Mana Shield,マナシールド,translated
effect.ars_elemental.mana_shield.description,Use mana to mitigate damage taken and add a chance to not suffer from negative effects.,マナを使用して受けたダメージを軽減し、負の影響を受けない確率を追加します。,translated
effect.ars_elemental.repel,Repelled,押し出し,translated
effect.ars_elemental.repel.description,The target is repelled from one or more places by a magic force.,ターゲットは1つ以上の場所から魔法の力で押し出されています。,translated
effect.ars_elemental.static_charged,Static Charged,誘雷,verified
effect.ars_elemental.static_charged.description,Calls a lightning to hit the afflicted when the duration ends.,効果時間が終わった相手に雷を召喚します。,verified
effect.ars_elemental.venom,Envenomed,毒液,translated
effect.ars_elemental.venom.description,The target is poisoned with a deadly venom and takes more damage from poison spores.,ターゲットは致命的なベノムで毒状態になり、毒胞子からより多くのダメージを受けます。,translated
effect.ars_elemental.watery_grave,Watery Grave,深水の墳墓,verified
effect.ars_elemental.watery_grave.description,Makes the target sink and run out of air quicker.,効果者は水に沈むようになり、酸素が早く減り始めます。,verified
enchantment.ars_elemental.mirror_shield,Spell Reflection,スペル反射,verified
enchantment.ars_elemental.mirror_shield.desc,Shield have a chance to reflect projectile spells,盾が確率で「飛翔」スペルを反射します。,verified
enchantment.ars_elemental.soulbound,Soulbound,ソウルバウンド,verified
enchantment.ars_elemental.soulbound.description,Preserve items on death.,死んだ際にアイテムを保持します。,verified
entity.ars_elemental.air_mage,Rogue Air Mage,べんがらの風の魔術師,verified
entity.ars_elemental.conjured_dripstone,Falling Spike,落下スパイク,translated
entity.ars_elemental.conjured_ice_spike,Falling Ice Spike,落下氷スパイク,translated
entity.ars_elemental.dripstone_spike,Earth Spike,地スパイク,translated
entity.ars_elemental.earth_mage,Rogue Earth Mage,べんがらの地の魔術師,verified
entity.ars_elemental.fire_mage,Rogue Fire Mage,べんがらの火の魔術師,verified
entity.ars_elemental.firenando_entity,Flarecannon,フレアキャノン,verified
entity.ars_elemental.firenando_familiar,Flarecannon Familiar,ファミリア フレアキャノン,verified
entity.ars_elemental.flashing_weald_walker,Flashing Weald Walker,閃光のウィールドウォーカー,verified
entity.ars_elemental.flashjack_entity,Flashjack,フラッシュジャック,translated
entity.ars_elemental.flashjack_familiar,Flashjack Familiar,フラッシュジャック・ファミリア,translated
entity.ars_elemental.ice_spike,Ice Spike,氷スパイク,translated
entity.ars_elemental.lerp,Interpolated Source Effect,補完された魔弾,verified
entity.ars_elemental.linger_magnet,Gravity Well,重力の井泉,verified
entity.ars_elemental.siren_entity,Siren,サイレン,verified
entity.ars_elemental.siren_familiar,Siren Familiar,ファミリア サイレン,verified
entity.ars_elemental.summon_camel,Summoned Camel,召喚ラクダ,translated
entity.ars_elemental.summon_direwolf,Summoned Direwolf,召喚されたダイアウルフ,verified
entity.ars_elemental.summon_dolphin,Summoned Dolphin,召喚されたイルカ,verified
entity.ars_elemental.summon_skelehorse,Summoned Skeletal Steed,召喚されたスケルトンホース,verified
entity.ars_elemental.summon_strider,Summoned Strider,召喚されたストライダー,verified
entity.ars_elemental.summon_vhex,Summoned Vhex,召喚されたヴィーヘックス,verified
entity.ars_elemental.summon_wskeleton,Summoned Revenant,召喚された幽鬼,verified
entity.ars_elemental.water_mage,Rogue Water Mage,べんがらの水の魔術師,verified
entity.ars_nouveau.firenando_familiar,Flarecannon Familiar,フレアキャノン・ファミリア,translated
entity.ars_nouveau.flashjack_familiar,Flashjack Familiar,フラッシュジャック・ファミリア,translated
entity.ars_nouveau.siren_familiar,Siren Familiar,シレーン・ファミリア,translated
item.ars_elemental.acceleration_prism_lens,Acceleration Prism Lens,加速プリズムレンズ,translated
item.ars_elemental.air_bangle,Air Bangle,風の腕輪,verified
item.ars_elemental.air_boots,Aethermancer's Boots,空術師のブーツ,verified
item.ars_elemental.air_boots_heavy,Thunderguard's Boots,雷の守神のブーツ,translated
item.ars_elemental.air_caster_tome,Caster Tome of Air,風のキャスタートーム,verified
item.ars_elemental.air_chestplate,Thunderguard's Chestplate,雷の守神のチェストプレート,translated
item.ars_elemental.air_focus,Focus of Air,風のフォーカス,verified
item.ars_elemental.air_hat,Aethermancer's Hat,空術師の帽子,verified
item.ars_elemental.air_helmet,Thunderguard's Helmet,雷の守神のヘルメット,translated
item.ars_elemental.air_hood,Olympian's Hood,オリンピアのフード,translated
item.ars_elemental.air_leggings,Aethermancer's Leggings,空術師のレギンス,verified
item.ars_elemental.air_leggings_heavy,Thunderguard's Leggings,雷の守神のレギンス,translated
item.ars_elemental.air_pants,Olympian's Pants,オリンピアのパンツ,translated
item.ars_elemental.air_robes,Aethermancer's Robes,空術師のローブ,verified
item.ars_elemental.air_shoes,Olympian's Shoes,オリンピアのシューズ,translated
item.ars_elemental.air_tunic,Olympian's Tunic,オリンピアのチュニック,translated
item.ars_elemental.anima_bangle,Anima Bangle,魂の腕輪,translated
item.ars_elemental.anima_caster_tome,Caster Tome of Anima,魂のキャスタートーム,verified
item.ars_elemental.anima_essence,Anima Essence,魂のエッセンス,verified
item.ars_elemental.aqua_boots,Aquamancer's Boots,水術師のブーツ,verified
item.ars_elemental.aqua_boots_heavy,Winterguard's Boots,冬の守神のブーツ,translated
item.ars_elemental.aqua_chestplate,Winterguard's Chestplate,冬の守神のチェストプレート,translated
item.ars_elemental.aqua_hat,Aquamancer's Hat,水術師の帽子,verified
item.ars_elemental.aqua_helmet,Winterguard's Helmet,冬の守神のヘルメット,translated
item.ars_elemental.aqua_hood,Nereid's Hood,ネレイドのフード,translated
item.ars_elemental.aqua_leggings,Aquamancer's Leggings,水術師のレギンス,verified
item.ars_elemental.aqua_leggings_heavy,Winterguard's Leggings,冬の守神のレギンス,translated
item.ars_elemental.aqua_pants,Nereid's Pants,ネレイドのパンツ,translated
item.ars_elemental.aqua_robes,Aquamancer's Robes,水術師のローブ,verified
item.ars_elemental.aqua_shoes,Nereid's Shoes,ネレイドのシューズ,translated
item.ars_elemental.aqua_tunic,Nereid's Tunic,ネレイドのチュニック,translated
item.ars_elemental.arc_prism_lens,Arc Prism Lens,アークプリズムレンズ,translated
item.ars_elemental.base_bangle,Enchanter's Bangle,エンチャンターの腕輪,verified
item.ars_elemental.caster_bag,Spellcaster Bag,スペルキャスターの鞄,verified
item.ars_elemental.chaining_prism_lens,Chaining Prism Lens,チェーニング・プリズム・レンズ,translated
item.ars_elemental.curio_bag,Trinkets Pouch,装身具のポーチ,verified
item.ars_elemental.debug,Focus of Debug,デバッグのフォーカス,verified
item.ars_elemental.deceleration_prism_lens,Deceleration Prism Lens,減速プリズムレンズ,translated
item.ars_elemental.earth_bangle,Earth Bangle,地の腕輪,verified
item.ars_elemental.earth_boots,Geomancer's Boots,地術師のブーツ,verified
item.ars_elemental.earth_boots_heavy,Wealdguard's Boots,森の守神のブーツ,translated
item.ars_elemental.earth_caster_tome,Caster Tome of Earth,地のキャスタートーム,verified
item.ars_elemental.earth_chestplate,Wealdguard's Chestplate,森の守神のチェストプレート,translated
item.ars_elemental.earth_focus,Focus of Earth,地のフォーカス,verified
item.ars_elemental.earth_hat,Geomancer's Hat,地術師の帽子,verified
item.ars_elemental.earth_helmet,Wealdguard's Helmet,森の守神のヘルメット,translated
item.ars_elemental.earth_hood,Nymph's Hood,ニンフのフード,translated
item.ars_elemental.earth_leggings,Geomancer's Leggings,地術師のレギンス,verified
item.ars_elemental.earth_leggings_heavy,Wealdguard's Leggings,森の守神のレギンス,translated
item.ars_elemental.earth_pants,Nymph's Pants,ニンフのパンツ,translated
item.ars_elemental.earth_robes,Geomancer's Robes,地術師のローブ,verified
item.ars_elemental.earth_shoes,Nymph's Shoes,ニンフのシューズ,translated
item.ars_elemental.earth_tunic,Nymph's Tunic,ニンフのチュニック,translated
item.ars_elemental.fire_bangle,Fire Bangle,火の腕輪,verified
item.ars_elemental.fire_boots,Pyromancer's Boots,炎術師のブーツ,verified
item.ars_elemental.fire_boots_heavy,Netherguard's Boots,ネザーの守神のブーツ,translated
item.ars_elemental.fire_caster_tome,Caster Tome of Fire,火のキャスタートーム,verified
item.ars_elemental.fire_chestplate,Netherguard's Chestplate,ネザーの守神のチェストプレート,translated
item.ars_elemental.fire_focus,Focus of Fire,火のフォーカス,verified
item.ars_elemental.fire_hat,Pyromancer's Hat,炎術師の帽子,verified
item.ars_elemental.fire_helmet,Netherguard's Helmet,ネザーの守神のヘルメット,translated
item.ars_elemental.fire_hood,Pyromaniac's Hood,火炎魔のフード,translated
item.ars_elemental.fire_leggings,Pyromancer's Leggings,炎術師のレギンス,verified
item.ars_elemental.fire_leggings_heavy,Netherguard's Leggings,ネザーの守神のレギンス,translated
item.ars_elemental.fire_pants,Pyromaniac's Pants,火炎魔のパンツ,translated
item.ars_elemental.fire_robes,Pyromancer's Robes,炎術師のローブ,verified
item.ars_elemental.fire_shoes,Pyromaniac's Shoes,火炎魔のシューズ,translated
item.ars_elemental.fire_tunic,Pyromaniac's Tunic,火炎魔のチュニック,translated
item.ars_elemental.firenando_charm,Flarecannon Charm,フレアキャノンのお守り,verified
item.ars_elemental.firenando_familiar,Flarecannon,バウンドスクリプト:フレアキャノン,verified
item.ars_elemental.flashjack_charm,Flashjack Charm,フラッシュジャック・チャーム,translated
item.ars_elemental.flashjack_familiar,Flashjack,フラッシュジャック,translated
item.ars_elemental.flashjack_shards,Flashjack Token,フラッシュジャック・トークン,translated
item.ars_elemental.flashpine_pod,Flashpine,フラッシュパイン,verified
item.ars_elemental.homing_prism_lens,Homing Prism Lens,ホーミングプリズムレンズ,translated
item.ars_elemental.lesser_air_focus,Lesser Focus of Air,風のフォーカス・劣,verified
item.ars_elemental.lesser_earth_focus,Lesser Focus of Earth,地のフォーカス・劣,verified
item.ars_elemental.lesser_fire_focus,Lesser Focus of Fire,火のフォーカス・劣,verified
item.ars_elemental.lesser_water_focus,Lesser Focus of Water,水のフォーカス・劣,verified
item.ars_elemental.manipulation_caster_tome,Caster Tome of Manipulation,操作のキャスタートーム,translated
item.ars_elemental.mark_of_mastery,Mark of Mastery,達人の証,verified
item.ars_elemental.necrotic_focus,Focus of Necromancy,死霊術のフォーカス,verified
item.ars_elemental.piercing_prism_lens,Piercing Prism Lens,貫通プリズムレンズ,translated
item.ars_elemental.rainbow_prism_lens,Rainbow Prism Lens,レインボープリズムレンズ,translated
item.ars_elemental.ritual_archwood_forest,Conjure Island: Archwood Forest,島の生成：アーチウッドの森,translated
item.ars_elemental.ritual_archwood_forestation,Forestation - Archwood,森林化：アーチウッド,translated
item.ars_elemental.ritual_attraction,Attraction,吸引,translated
item.ars_elemental.ritual_detection,Detection,感知,verified
item.ars_elemental.ritual_repulsion,Repulsion,反発,translated
item.ars_elemental.ritual_squirrels,Fast Squirrels,リスの早歩き,verified
item.ars_elemental.ritual_tesla_coil,Zapping,雷鳴,verified
item.ars_elemental.siren_charm,Siren Charm,サイレンのお守り,verified
item.ars_elemental.siren_familiar,Siren,バウンドスクリプト:サイレン,verified
item.ars_elemental.siren_shards,Siren Token,サイレンの結晶,verified
item.ars_elemental.sparkflower,Sparkflower,スパークフラワー,translated
item.ars_elemental.spell_horn,Enchanter's Horn,エンチャンターの角,verified
item.ars_elemental.summon_bangle,Summoner's Bangle,召喚師の腕輪,translated
item.ars_elemental.thread_shock,Shocking,帯電,verified
item.ars_elemental.thread_spore,Spores,胞子,verified
item.ars_elemental.thread_summon,Summoning,召喚,translated
item.ars_elemental.water_bangle,Water Bangle,水の腕輪,verified
item.ars_elemental.water_caster_tome,Caster Tome of Water,水のキャスタートーム,verified
item.ars_elemental.water_focus,Focus of Water,水のフォーカス,verified
item.minecraft.lingering_potion.effect.enderference_potion,Lingering Potion of Enderference,転移干渉の残留ポーション,verified
item.minecraft.lingering_potion.effect.enderference_potion_long,Lingering Potion of Enderference,転移干渉の残留ポーション,verified
item.minecraft.lingering_potion.effect.enderference_potion_strong,Lingering Potion of Enderference,転移干渉の残留ポーション,verified
item.minecraft.lingering_potion.effect.shock_potion,Lingering Potion of Static Charge,誘雷の残留ポーション,verified
item.minecraft.lingering_potion.effect.shock_potion_long,Lingering Potion of Static Charge,誘雷の残留ポーション,verified
item.minecraft.lingering_potion.effect.shock_potion_strong,Lingering Potion of Static Charge,誘雷の残留ポーション,verified
item.minecraft.potion.effect.enderference_potion,Potion of Enderference,転移干渉のポーション,verified
item.minecraft.potion.effect.enderference_potion_long,Potion of Enderference,転移干渉のポーション,verified
item.minecraft.potion.effect.enderference_potion_strong,Potion of Enderference,転移干渉のポーション,verified
item.minecraft.potion.effect.shock_potion,Potion of Static Charge,誘雷のポーション,verified
item.minecraft.potion.effect.shock_potion_long,Potion of Static Charge,誘雷のポーション,verified
item.minecraft.potion.effect.shock_potion_strong,Potion of Static Charge,誘雷のポーション,verified
item.minecraft.splash_potion.effect.enderference_potion,Splash Potion of Enderference,転移干渉のスプラッシュポーション,verified
item.minecraft.splash_potion.effect.enderference_potion_long,Splash Potion of Enderference,転移干渉のスプラッシュポーション,verified
item.minecraft.splash_potion.effect.enderference_potion_strong,Splash Potion of Enderference,転移干渉のスプラッシュポーション,verified
item.minecraft.splash_potion.effect.shock_potion,Splash Potion of Static Charge,誘雷のスプラッシュポーション,verified
item.minecraft.splash_potion.effect.shock_potion_long,Splash Potion of Static Charge,誘雷のスプラッシュポーション,verified
item.minecraft.splash_potion.effect.shock_potion_potion_strong,Splash Potion of Static Charge,誘雷のスプラッシュポーション,verified
item.minecraft.tipped_arrow.effect.enderference_potion,Arrow of Enderference,転移干渉の矢,verified
item.minecraft.tipped_arrow.effect.enderference_potion_long,Arrow of Enderference,転移干渉の矢,verified
item.minecraft.tipped_arrow.effect.enderference_potion_strong,Arrow of Enderference,転移干渉の矢,verified
item.minecraft.tipped_arrow.effect.shock_potion,Arrow of Static Charge,誘雷の矢,verified
item.minecraft.tipped_arrow.effect.shock_potion_long,Arrow of Static Charge,誘雷の矢,verified
item.minecraft.tipped_arrow.effect.shock_potion_strong,Arrow of Static Charge,誘雷の矢,verified
itemGroup.ars_elemental,Ars Elemental,アルス・エレメンタル,verified
key.ars_elemental.open_pouch,[Elemental] Open trinkets pouch,[Elemental] 装身具のポーチを開く,verified
tooltip.ars_elemental.bags,Can be opened with %s while in the hotbar or in a curio slot.,%sを押しながら、ホットバーやキュリオスロットで開くことができます。,translated
