key,source_text,target_text,status
block.mcwroofs.spruce_planks_lower_roof,Spruce Planks Lower Base Roof,トウヒの板材の緩やかなベース屋根,verified
block.mcwroofs.spruce_planks_roof,Spruce Planks Roof,トウヒの板材の屋根,verified
block.mcwroofs.spruce_planks_steep_roof,Spruce Planks Steep Base Roof,トウヒの板材の急なベース屋根,verified
block.mcwroofs.spruce_planks_top_roof,Spruce Planks Top Roof,トウヒの板材の大棟,verified
block.mcwroofs.spruce_planks_upper_lower_roof,Spruce Planks Lower Top Roof,トウヒの板材の緩やかなトップ屋根,verified
block.mcwroofs.spruce_planks_upper_steep_roof,Spruce Planks Steep Top Roof,トウヒの板材の急なトップ屋根,verified
block.mcwroofs.spruce_roof,Spruce Roof,トウヒの屋根,verified
block.mcwroofs.spruce_steep_roof,Spruce Steep Base Roof,トウヒの急なベース屋根,verified
block.mcwroofs.spruce_top_roof,Spruce Top Roof,トウヒの大棟,verified
block.mcwroofs.spruce_upper_lower_roof,Spruce Lower Top Roof,トウヒの緩やかなトップ屋根,verified
block.mcwroofs.spruce_upper_steep_roof,Spruce Steep Top Roof,トウヒの急なトップ屋根,verified
block.mcwroofs.stone_attic_roof,Stone Attic Roof,石の窓付き屋根,verified
block.mcwroofs.stone_bricks_attic_roof,Stone Bricks Attic Roof,石レンガの窓付き屋根,verified
block.mcwroofs.stone_bricks_lower_roof,Stone Bricks Lower Base Roof,石レンガの緩やかなベース屋根,verified
block.mcwroofs.stone_bricks_roof,Stone Bricks Roof,石レンガの屋根,verified
block.mcwroofs.stone_bricks_steep_roof,Stone Bricks Steep Base Roof,石レンガの急なベース屋根,verified
block.mcwroofs.stone_bricks_top_roof,Stone Bricks Top Roof,石レンガの大棟,verified
block.mcwroofs.stone_bricks_upper_lower_roof,Stone Bricks Lower Top Roof,石レンガの緩やかなトップ屋根,verified
block.mcwroofs.stone_bricks_upper_steep_roof,Stone Bricks Steep Top Roof,石レンガの急なトップ屋根,verified
block.mcwroofs.stone_lower_roof,Stone Lower Base Roof,石の緩やかなベース屋根,verified
block.mcwroofs.stone_roof,Stone Roof,石の屋根,verified
block.mcwroofs.stone_steep_roof,Stone Steep Base Roof,石の急なベース屋根,verified
block.mcwroofs.stone_top_roof,Stone Top Roof,石の大棟,verified
block.mcwroofs.stone_upper_lower_roof,Stone Lower Top Roof,石の緩やかなトップ屋根,verified
block.mcwroofs.stone_upper_steep_roof,Stone Steep Top Roof,石の急なトップ屋根,verified
block.mcwroofs.thatch_attic_roof,Thatch Attic Roof,干し草の窓付き屋根,verified
block.mcwroofs.thatch_lower_roof,Thatch Lower Base Roof,干し草の緩やかなベース屋根,verified
block.mcwroofs.thatch_roof,Thatch Roof,干し草の屋根,verified
block.mcwroofs.thatch_steep_roof,Thatch Steep Base Roof,干し草の急なベース屋根,verified
block.mcwroofs.thatch_top_roof,Thatch Top Roof,干し草の大棟,verified
block.mcwroofs.thatch_upper_lower_roof,Thatch Lower Top Roof,干し草の緩やかなトップ屋根,verified
block.mcwroofs.thatch_upper_steep_roof,Thatch Steep Top Roof,干し草の急なトップ屋根,verified
block.mcwroofs.warped_attic_roof,Warped Attic Roof,歪んだ窓付き屋根,verified
block.mcwroofs.warped_lower_roof,Warped Lower Base Roof,歪んだ緩やかなベース屋根,verified
block.mcwroofs.warped_planks_attic_roof,Warped Planks Attic Roof,歪んだ板材の窓付き屋根,verified
block.mcwroofs.warped_planks_lower_roof,Warped Planks Lower Base Roof,歪んだ板材の緩やかなベース屋根,verified
block.mcwroofs.warped_planks_roof,Warped Planks Roof,歪んだ板材の屋根,verified
block.mcwroofs.warped_planks_steep_roof,Warped Planks Steep Base Roof,歪んだ板材の急なベース屋根,verified
block.mcwroofs.warped_planks_top_roof,Warped Planks Top Roof,歪んだ板材の大棟,verified
block.mcwroofs.warped_planks_upper_lower_roof,Warped Planks Lower Top Roof,歪んだ板材の緩やかなトップ屋根,verified
block.mcwroofs.warped_planks_upper_steep_roof,Warped Planks Steep Top Roof,歪んだ板材の急なトップ屋根,verified
block.mcwroofs.warped_roof,Warped Roof,歪んだ屋根,verified
block.mcwroofs.warped_steep_roof,Warped Steep Base Roof,歪んだ急なベース屋根,verified
block.mcwroofs.warped_top_roof,Warped Top Roof,歪んだ大棟,verified
block.mcwroofs.warped_upper_lower_roof,Warped Lower Top Roof,歪んだ緩やかなトップ屋根,verified
block.mcwroofs.warped_upper_steep_roof,Warped Steep Top Roof,歪んだ急なトップ屋根,verified
block.mcwroofs.white_attic_roof,White Attic Roof,白色の窓付き屋根,verified
block.mcwroofs.white_concrete_attic_roof,White Concrete Attic Roof,白色のコンクリートの窓付き屋根,verified
block.mcwroofs.white_concrete_lower_roof,White Concrete Lower Base Roof,白色のコンクリートの緩やかなベース屋根,verified
block.mcwroofs.white_concrete_roof,White Concrete Roof,白色のコンクリートの屋根,verified
block.mcwroofs.white_concrete_steep_roof,White Concrete Steep Base Roof,白色のコンクリートの急なベース屋根,verified
block.mcwroofs.white_concrete_top_roof,White Concrete Top Roof,白色のコンクリートの大棟,verified
block.mcwroofs.white_concrete_upper_lower_roof,White Concrete Lower Top Roof,白色のコンクリートの緩やかなトップ屋根,verified
block.mcwroofs.white_concrete_upper_steep_roof,White Concrete Steep Top Roof,白色のコンクリートの急なトップ屋根,verified
block.mcwroofs.white_lower_roof,White Lower Base Roof,白色の緩やかなベース屋根,verified
block.mcwroofs.white_roof,White Roof,白色の屋根,verified
block.mcwroofs.white_roof_block,White Roof Block,白色の屋根ブロック,verified
block.mcwroofs.white_roof_slab,White Roof Slab,白色の屋根のハーフブロック,verified
block.mcwroofs.white_steep_roof,White Steep Base Roof,白色の急なベース屋根,verified
block.mcwroofs.white_terracotta_attic_roof,White Terracotta Attic Roof,白色のテラコッタの窓付き屋根,verified
block.mcwroofs.white_terracotta_lower_roof,White Terracotta Lower Base Roof,白色のテラコッタの緩やかなベース屋根,verified
block.mcwroofs.white_terracotta_roof,White Terracotta Roof,白色のテラコッタの屋根,verified
block.mcwroofs.white_terracotta_steep_roof,White Terracotta Steep Base Roof,白色のテラコッタの急なベース屋根,verified
block.mcwroofs.white_terracotta_top_roof,White Terracotta Top Roof,白色のテラコッタの大棟,verified
block.mcwroofs.white_terracotta_upper_lower_roof,White Terracotta Lower Top Roof,白色のテラコッタの緩やかなトップ屋根,verified
block.mcwroofs.white_terracotta_upper_steep_roof,White Terracotta Steep Top Roof,白色のテラコッタの急なトップ屋根,verified
block.mcwroofs.white_top_roof,White Top Roof,白色の大棟,verified
block.mcwroofs.white_upper_lower_roof,White Lower Top Roof,白色の緩やかなトップ屋根,verified
block.mcwroofs.white_upper_steep_roof,White Steep Top Roof,白色の急なトップ屋根,verified
block.mcwroofs.yellow_concrete_attic_roof,Yellow Concrete Attic Roof,黄色のコンクリートの窓付き屋根,verified
block.mcwroofs.yellow_concrete_lower_roof,Yellow Concrete Lower Base Roof,黄色のコンクリートの緩やかなベース屋根,verified
block.mcwroofs.yellow_concrete_roof,Yellow Concrete Roof,黄色のコンクリートの屋根,verified
block.mcwroofs.yellow_concrete_steep_roof,Yellow Concrete Steep Base Roof,黄色のコンクリートの急なベース屋根,verified
block.mcwroofs.yellow_concrete_top_roof,Yellow Concrete Top Roof,黄色のコンクリートの大棟,verified
block.mcwroofs.yellow_concrete_upper_lower_roof,Yellow Concrete Lower Top Roof,黄色のコンクリートの緩やかなトップ屋根,verified
block.mcwroofs.yellow_concrete_upper_steep_roof,Yellow Concrete Steep Top Roof,黄色のコンクリートの急なトップ屋根,verified
block.mcwroofs.yellow_striped_awning,Yellow Striped Awning,黄色のストライプ柄の日よけ,verified
block.mcwroofs.yellow_terracotta_attic_roof,Yellow Terracotta Attic Roof,黄色のテラコッタの窓付き屋根,verified
block.mcwroofs.yellow_terracotta_lower_roof,Yellow Terracotta Lower Base Roof,黄色のテラコッタの緩やかなベース屋根,verified
block.mcwroofs.yellow_terracotta_roof,Yellow Terracotta Roof,黄色のテラコッタの屋根,verified
block.mcwroofs.yellow_terracotta_steep_roof,Yellow Terracotta Steep Base Roof,黄色のテラコッタの急なベース屋根,verified
block.mcwroofs.yellow_terracotta_top_roof,Yellow Terracotta Top Roof,黄色のテラコッタの大棟,verified
block.mcwroofs.yellow_terracotta_upper_lower_roof,Yellow Terracotta Lower Top Roof,黄色のテラコッタの緩やかなトップ屋根,verified
block.mcwroofs.yellow_terracotta_upper_steep_roof,Yellow Terracotta Steep Top Roof,黄色のテラコッタの急なトップ屋根,verified
item.mcwroofs.rain_gutter,Base Rain Gutter,ベースの雨樋,verified
item.mcwroofs.roofing_hammer,Roofing Hammer,屋根用ハンマー,verified
itemGroup.mcwroofs,Macaw's Roofs,,pending
mcwroofs.hammer.desc,Right click on the top roof to toggle between states,屋根を右クリックして、状態を切り替えることができる,verified
mcwroofs.roofitem.desc,Crafting Ingredient,クラフト用素材,verified
