key,source_text,target_text,status
create.ponder.hand_crank.text_1,Hand Cranks can be used by players to apply rotational force manually,ハンドクランクは手動で回転力を生み出す機械です,verified
create.ponder.hand_crank.text_2,Hold Right-Click to rotate it Counter-Clockwise,右クリックし続けると、反時計回りに回転します,verified
create.ponder.hand_crank.text_3,Sneak and Hold Right-Click to rotate it Clockwise,スニークしながら右クリックすると、時計回りに回転します,verified
create.ponder.hose_pulley.header,Source Filling and Draining using Hose Pulleys,ホースプーリーを使った液体の吸入・放出,verified
create.ponder.hose_pulley.text_1,Hose Pulleys can be used to fill or drain large bodies of Fluid,ホースプーリーは、大規模な液体の吸入や放出に使います,verified
create.ponder.hose_pulley.text_2,"With the Kinetic Input, the height of the pulleys' hose can be controlled",回転力の出入口はプーリーのホースの高さを変えるのに使います,verified
create.ponder.hose_pulley.text_3,The Pulley retracts while the input rotation is inverted,回転方向を逆にするとホースが収納されます,verified
create.ponder.hose_pulley.text_4,"On the opposite side, pipes can be connected",反対側にはパイプを接続できます,verified
create.ponder.hose_pulley.text_5,Attached pipe networks can either provide fluid to the hose...,接続された液体ネットワークでプーリーに液体を供給すると、放出できます,verified
create.ponder.hose_pulley.text_6,"...or pull from it, draining the pool instead",また、プーリーから吸い出すことで、代わりに吸入できます,verified
create.ponder.hose_pulley.text_7,Fill and Drain speed of the pulley depends entirely on the fluid networks' throughput,プーリーの吸入・放出速度は液体ネットワークの性能で決まります,verified
create.ponder.hose_pulley_infinite.header,Passively Filling and Draining large bodies of Fluid,大規模な液体の無限の吸入・放出,verified
create.ponder.hose_pulley_infinite.text_1,When deploying the Hose Pulley into a large enough ocean...,ホースプーリーを十分に大きな海に設置すると,verified
create.ponder.hose_pulley_infinite.text_2,It will provide/dispose fluids without affecting the source,海に影響を与えずに液体を吸入・放出できます,verified
create.ponder.hose_pulley_infinite.text_3,Pipe networks can limitlessly take fluids from/to such pulleys,つまり、液体ネットワークはこのプーリーから液体を無限に搬出入できます,verified
create.ponder.hose_pulley_level.header,Fill and Drain level of Hose Pulleys,ホースプーリーの吸入・放出レベル,verified
create.ponder.hose_pulley_level.text_1,"While fully retracted, the Hose Pulley cannot operate",完全に収納された状態では、ホースプーリーは稼働しません,verified
create.ponder.hose_pulley_level.text_2,Draining runs from top to bottom,上から下に水を吸入します,verified
create.ponder.hose_pulley_level.text_3,The surface level will end up just below where the hose ends,表面の高さはホースのすぐ下になります,verified
create.ponder.hose_pulley_level.text_4,Filling runs from bottom to top,下から上に向かって放出します,verified
create.ponder.hose_pulley_level.text_5,The filled pool will not grow beyond the layer above the hose end,ホースの端より上に放出されることはありません,verified
create.ponder.item_drain.header,Emptying Fluid Containers using Item Drains,アイテム排液口で液体容器を空にする,verified
create.ponder.item_drain.text_1,Item Drains can extract fluids from items,アイテム排液口はアイテムから液体を取り出せます,verified
create.ponder.item_drain.text_2,Right-click it to pour fluids from your held item into it,右クリックすると、持っているアイテムの中の液体を注げます,verified
create.ponder.item_drain.text_3,When items are inserted from the side...,横からアイテムを入れると...,verified
create.ponder.item_drain.text_4,"...they roll across, emptying out their contained fluid",...中に詰まった液体を出しながら横に転がっていきます,verified
create.ponder.item_drain.text_5,Pipe Networks can now pull the fluid from the drains' internal buffer,液体ネットワークで、排液口から液体を取り出せます,verified
create.ponder.item_vault_sizes.header,Dimensions of an Item Vault,アイテム保管庫の寸法,verified
create.ponder.item_vault_sizes.text_1,Item Vaults can be combined to increase the total capacity,アイテム保管庫はいくつか繋げて容量を増やせます,verified
create.ponder.item_vault_sizes.text_2,Their base square can be up to 3 blocks wide...,そのベースとなる正方形の辺の長さは最大3ブロックまで...,verified
create.ponder.item_vault_sizes.text_3,...and grow in length up to 3x their diameter,...長さはその三倍まで伸ばせます,verified
create.ponder.item_vault_storage.header,Storing Items in Vaults,保管庫によるアイテムの保管,verified
create.ponder.item_vault_storage.text_1,Item Vaults can be used to store large amounts of items,アイテム保管庫は、大量のアイテムを保管できます,verified
create.ponder.item_vault_storage.text_2,"However, contents cannot be added or taken manually",ただし、アイテムを手動で搬出入することはできません,verified
create.ponder.item_vault_storage.text_3,Any components for item transfer can both insert...,アイテム運搬用の機械ならどれを使っても搬入と...,verified
create.ponder.item_vault_storage.text_4,...and take contents from this container,搬出ができます,verified
create.ponder.large_cogwheel.header,Relaying rotational force using Large Cogwheels,大きな歯車による回転力の伝達,verified
create.ponder.large_cogwheel.text_1,Large cogwheels can connect to each other at right angles,大きな歯車は、直角に接続できます,verified
create.ponder.large_cogwheel.text_2,It will help relaying conveyed speed to other axes of rotation,回転力の回転軸を変えて伝達するのに役立ちます,verified
create.ponder.large_water_wheel.header,Generating Rotational Force using Large Water Wheels,大きな水車による回転力の生成,verified
create.ponder.large_water_wheel.text_1,Large Water Wheels draw force from adjacent Water Currents,大きな水車は隣接する水流から回転力を生み出します,verified
create.ponder.large_water_wheel.text_2,Covering additional sides will not improve its kinetic output further,他の面に追加で当てても許容応力は増加しません,verified
create.ponder.large_water_wheel.text_3,These rotate only at half the speed of regular water wheels...,通常の水車の半分の速度でしか動きませんが...,verified
create.ponder.large_water_wheel.text_4,...but provide a substantially higher stress capacity,...より大きな許容応力を供給します,verified
create.ponder.large_water_wheel.text_5,Use wood planks on the wheel to change its appearance,板材を水車に使うと見た目を変えられます。,verified
create.ponder.linear_chassis_attachment.header,Attaching blocks using Linear Chassis,リニアシャーシによるブロックの取り付け,verified
create.ponder.linear_chassis_attachment.text_1,The open faces of a Linear Chassis can be made Sticky,リニアシャーシの特定の面は特殊な粘着面にできます,verified
create.ponder.linear_chassis_attachment.text_2,Click again to make the opposite side sticky,もう一度クリックすると、反対側の面も粘着面になります,verified
create.ponder.linear_chassis_attachment.text_3,Sneak and Right-Click with an empty hand to remove the slime,素手でスニークしながら右クリックすると粘着剤を剥がせます,verified
create.ponder.linear_chassis_attachment.text_4,Stickied faces of the Linear Chassis will attach a line of blocks in front of it,リニアシャーシの特殊な粘着面は、ブロックの列をまとめて取り付けられます,verified
create.ponder.linear_chassis_attachment.text_5,"Using a Wrench, a precise Range can be specified for this chassis",レンチを使って、このシャーシの粘着範囲を正確に調整できます,verified
create.ponder.linear_chassis_attachment.text_6,Holding CTRL adjusts the range of all connected Chassis Blocks,CTRLを押しておくと、繋がっている全てのシャーシブロックの範囲を一気に調整できます,verified
create.ponder.linear_chassis_attachment.text_7,Attaching blocks to any other side requires the use of Super Glue,他の面にブロックを接着するには、超粘着剤を使う必要があります,verified
create.ponder.linear_chassis_attachment.text_8,"Using these mechanics, structures of any shape can move as a Contraption",この仕組みを使えば、どんな形の構造物もからくりとして動かせます,verified
create.ponder.linear_chassis_group.header,Moving Linear Chassis in groups,リニアシャーシをグループで動かす,verified
create.ponder.linear_chassis_group.text_1,Linear Chassis connect to identical Chassis blocks next to them,リニアシャーシは、隣の同じ種類のシャーシと繋がります,verified
create.ponder.linear_chassis_group.text_2,"When one is moved by a Contraption, the others are dragged with it",からくり機械で1つを動かすと、他のリニアシャーシも一緒に動きます,verified
create.ponder.linear_chassis_group.text_3,Chassis of a different type or facing another direction will not attach,異なる種類のシャーシや、別の方向を向いているシャーシは接続されません,verified
create.ponder.mechanical_arm.header,Setting up Mechanical Arms,メカニカルアームの設定,verified
create.ponder.mechanical_arm.text_1,Mechanical Arms have to be assigned their in- and outputs before they are placed,メカニカルアームを設置する前に、搬入元と搬出先を設定しなければなりません,verified
create.ponder.mechanical_arm.text_2,Right-Click inventories while holding the Arm to assign them as Targets,特定のブロックを対象に設定するには、アームを持ったまま右クリックしてください,verified
create.ponder.mechanical_arm.text_3,Right-Click again to toggle between Input (Blue) and Output (Yellow),搬入元(青) と搬出先(黄) を切り替えるには、もう１度右クリックしてください,verified
create.ponder.mechanical_arm.text_4,Left-Click components to remove their Selection,アームを持ったまま右クリックすると選択が解除されます,verified
create.ponder.mechanical_arm.text_5,"Once placed, the Mechanical Arm will target the blocks selected previously",設置したメカニカルアームは、設定したブロックを対象にします,verified
create.ponder.mechanical_arm.text_6,They can have any amount of in- and outputs within their range,範囲内であれば、複数の搬入元と搬出先を設定できます,verified
create.ponder.mechanical_arm.text_7,"However, not every type of Inventory can be interacted with directly",ただし、あらゆる機械やブロックを対象にできるわけではありません,verified
create.ponder.mechanical_arm.text_8,Funnels and Depots can help to Bridge that gap,そんな時はファンネルやデポを経由させましょう,verified
create.ponder.mechanical_arm_filtering.header,Filtering Outputs of the Mechanical Arm,メカニカルアームの搬出フィルタリング,verified
create.ponder.mechanical_arm_filtering.text_1,Inputs,搬入元,verified
create.ponder.mechanical_arm_filtering.text_2,Outputs,搬出先,verified
create.ponder.mechanical_arm_filtering.text_3,Sometimes it is desirable to restrict targets of the Arm by matching a filter,フィルターを使ってアームが搬出入するアイテムを制限したいと思っても,verified
create.ponder.mechanical_arm_filtering.text_4,Mechanical Arms by themselves do not provide any options for filtering,メカニカルアーム自体は、フィルターを設定できません,verified
create.ponder.mechanical_arm_filtering.text_5,Brass Funnels as Targets do however communicate their own filter to the Arm,そこで真鍮ファンネルなどを対象にした場合、アームにそのフィルターが反映されます,verified
create.ponder.mechanical_arm_filtering.text_6,The Arm is smart enough not to pick up items it couldn't distribute,アームは賢いので、搬出できないアイテムを拾うことはありません,verified
create.ponder.mechanical_arm_modes.header,Distribution modes of the Mechanical Arm,メカニカルアームの分配モード,verified
create.ponder.mechanical_arm_modes.text_1,Input,搬入元,verified
create.ponder.mechanical_arm_modes.text_2,Outputs,搬出先,verified
create.ponder.mechanical_arm_modes.text_3,Whenever an Arm has to choose between multiple valid outputs...,アームは複数の有効な搬出先が設定されていると...,verified
create.ponder.mechanical_arm_modes.text_4,...it will act according to its setting,...設定に従ってアイテムを分配します,verified
create.ponder.mechanical_arm_modes.text_5,The value panel will allow you to configure it,設定パネルで調整できます,verified
create.ponder.mechanical_arm_modes.text_6,Round Robin mode simply cycles through all outputs that are available,「順繰り分配」は、有効な全ての搬出先へ順番に搬出します,verified
create.ponder.mechanical_arm_modes.text_7,"If an output is unable to take more items, it will be skipped",搬出先がそれ以上のアイテムを受け取れない場合、そこへの搬出はスキップされます,verified
create.ponder.mechanical_arm_modes.text_8,"Forced Round Robin mode will never skip outputs, and instead wait until they are free",「強制順繰り分配」は、搬出をスキップせず、空きがでるまで待機します,verified
create.ponder.mechanical_arm_modes.text_9,Prefer First prioritizes the outputs selected earliest when configuring this Arm,「最初の対象を優先」は、設定した順番が先の方の対象に優先して搬出します,verified
create.ponder.mechanical_arm_redstone.header,Controlling Mechanical Arms with Redstone,メカニカルアームのレッドストーン制御,verified
create.ponder.mechanical_arm_redstone.text_1,"When powered by Redstone, Mechanical Arms will not activate",レッドストーン信号を受けると、メカニカルアームは稼働しません,verified
create.ponder.mechanical_arm_redstone.text_2,"Before stopping, it will finish any started cycles",ただし、停止する前に開始した搬出入が終わるまで稼働し続けます,verified
create.ponder.mechanical_arm_redstone.text_3,"Thus, a negative pulse can be used to trigger exactly one activation cycle",それを利用し、反転したパルス信号を使って1回だけ稼働させられます,verified
create.ponder.mechanical_bearing.header,Moving Structures using the Mechanical Bearing,メカニカルベアリングによる構造物の移動,verified
create.ponder.mechanical_bearing.text_1,Mechanical Bearings attach to the block in front of them,メカニカルベアリングは、手前にブロックを取り付けられます,verified
create.ponder.mechanical_bearing.text_2,"Upon receiving Rotational Force, it will assemble it into a Rotating Contraption",回転力を供給すると、組み立てた構造物を回せます,verified
create.ponder.mechanical_crafter.header,Setting up Mechanical Crafters,メカニカルクラフターの配置,verified
create.ponder.mechanical_crafter.text_1,An array of Mechanical Crafters can be used to automate any Crafting Recipe,メカニカルクラフターは、あらゆるクラフトレシピを自動化できます,verified
create.ponder.mechanical_crafter.text_2,"Using a Wrench, the Crafters' paths can be arranged",レンチを使えばクラフターがアイテムを移動させるベルトの向きを変えられます,verified
create.ponder.mechanical_crafter.text_3,"For a valid setup, all paths have to converge into one exit at any side",稼働にはすべてのベルトが、外にベルトが向いている1つのクラフターへ続いていなければなりません,verified
create.ponder.mechanical_crafter.text_4,The outputs will be placed into the inventory at the exit,完成品は外に向かうベルトが指す方向にある収納ブロックに搬出されます,verified
create.ponder.mechanical_crafter.text_5,Mechanical Crafters require Rotational Force to operate,メカニカルクラフターを稼働には回転力が必要です,verified
create.ponder.mechanical_crafter.text_6,Right-Click the front to insert Items manually,前面を右クリックすると手動でアイテムを搬入できます,verified
create.ponder.mechanical_crafter.text_7,"Once every slot of a path contains an Item, the crafting process will begin",1つのクラフターに続くベルトの全スロットにアイテムが入ると、クラフトが開始されます,verified
create.ponder.mechanical_crafter.text_8,"For recipes not fully occupying the crafter setup, the start can be forced using a Redstone Pulse",スロットが埋まっていなくても、レッドストーンパルスを使って強制的にクラフトを開始できます,verified
create.ponder.mechanical_crafter_connect.header,Connecting Inventories of Crafters,メカニカルクラフターの搬入口の共有,verified
create.ponder.mechanical_crafter_connect.text_1,Items can be inserted to Crafters automatically,アイテムは自動でクラフターに搬入することもできます,verified
create.ponder.mechanical_crafter_connect.text_2,"Using the Wrench at their backs, Mechanical Crafter inputs can be combined",背面でレンチを使うと、メカニカルクラフターが接続されます,verified
create.ponder.mechanical_crafter_connect.text_3,All connected Crafters can now be accessed by the same input location,接続した全てのクラフターは、同じ搬入口からアイテムを搬入できるようになります,verified
create.ponder.mechanical_crafter_covers.header,Covering slots of Mechanical Crafters,メカニカルクラフターとスロットカバー,verified
create.ponder.mechanical_crafter_covers.text_1,Some recipes will require additional Crafters to bridge gaps in the path,一部のレシピでは、ベルトの流れの隙間を埋める為に追加のクラフターが必要になります,verified
create.ponder.mechanical_crafter_covers.text_2,"Using Slot Covers, Crafters can be set to act as an Empty Slot in the arrangement",スロットカバーを使って、クラフターを空のスロットとして動作するように設定できます,verified
create.ponder.mechanical_crafter_covers.text_3,Shared Inputs created with the Wrench at the back can also reach across covered Crafters,背面にレンチを使って接続したクラフターは、カバーしたクラフターを無視して同じアイテムを搬入できます,verified
create.ponder.mechanical_drill.header,Breaking Blocks with the Mechanical Drill,メカニカルドリルでブロックを破壊する,verified
create.ponder.mechanical_drill.text_1,"When given Rotational Force, a Mechanical Drill will break blocks directly in front of it",メカニカルドリルは回転力を供給すると、目の前のブロックを破壊します,verified
create.ponder.mechanical_drill.text_2,Its mining speed depends on the Rotational Input,採掘速度は回転速度で決まります,verified
create.ponder.mechanical_drill_contraption.header,Using Mechanical Drills on Contraptions,からくりに組み込んでのメカニカルドリルの使い方,verified
create.ponder.mechanical_drill_contraption.text_1,Whenever Drills are moved as part of an animated Contraption...,メカニカルドリルを組み込んだからくりを動かすと...,verified
create.ponder.mechanical_drill_contraption.text_2,...they will break blocks the contraption runs them into,...ドリルは、移動先のブロックを破壊します,verified
create.ponder.mechanical_harvester.header,Using Mechanical Harvesters on Contraptions,からくりに組み込んでのメカニカルハーベスターの使い方,verified
create.ponder.mechanical_harvester.text_1,Whenever Harvesters are moved as part of an animated Contraption...,ハーベスター組み込んだからくりを動かすと...,verified
create.ponder.mechanical_harvester.text_2,They will harvest and reset any mature crops on their way,...成熟した作物を収穫し、成長をリセットします,verified
create.ponder.mechanical_mixer.header,Processing Items with the Mechanical Mixer,メカニカルミキサーによるアイテム加工,verified
create.ponder.mechanical_mixer.text_1,"With a Mixer and Basin, some Crafting Recipes can be automated",ミキサーと鉢があれば、いくつかのクラフトレシピを自動化できます,verified
create.ponder.mechanical_mixer.text_2,"Available recipes include any Shapeless Crafting Recipe, plus a couple extra ones",自動化できるのは不定形レシピといくつかの追加レシピです,verified
create.ponder.mechanical_mixer.text_3,Some of those recipes may require the heat of a Blaze Burner,レシピの中には、ブレイズバーナーの熱を必要とするものもあります,verified
create.ponder.mechanical_mixer.text_4,The filter slot can be used in case two recipes are conflicting.,フィルタースロットは、2つのレシピが競合するときに使えます,verified
create.ponder.mechanical_piston.header,Moving Structures using Mechanical Pistons,メカニカルピストンによる構造物の移動,verified
create.ponder.mechanical_piston.text_1,Mechanical Pistons can move blocks in front of them,メカニカルピストンは、手前にあるブロックを動かせます,verified
create.ponder.mechanical_piston.text_2,Speed and direction of movement depend on the Rotational Input,移動の速度と方向は、供給する回転力で決まります,verified
create.ponder.mechanical_piston.text_3,Sticky Mechanical Pistons can pull the attached blocks back,メカニカル粘着ピストンは、取り付けられたブロックを引き戻せます,verified
create.ponder.mechanical_piston_modes.header,Movement Modes of the Mechanical Piston,メカニカルピストンの動作モード,verified
create.ponder.mechanical_piston_modes.text_1,"Whenever Pistons stop moving, the moved structure reverts to blocks",ピストンの動作が止まると、移動した構造物はブロックへ戻ります,verified
create.ponder.mechanical_piston_modes.text_2,"It can be configured never to revert to solid blocks, or only at the location it started at",ブロックに戻らないように設定したり、動かし始めた場所でしかブロックに戻らないように設定したりできます,verified
create.ponder.mechanical_plough.header,Using Mechanical Ploughs on Contraptions,からくりに組み込んでのメカニカルプラウの使い方,verified
create.ponder.mechanical_plough.text_1,Whenever Ploughs are moved as part of an animated Contraption...,プラウを組み込んだからくりを動かすと...,verified
create.ponder.mechanical_plough.text_2,...they will break blocks without a solid collision hitbox,...当たり判定のないブロックを破壊します,verified
create.ponder.mechanical_plough.text_3,"Additionally, ploughs can create farmland",さらに、プラウは土を耕やします,verified
create.ponder.mechanical_plough.text_4,...they can also launch entities without hurting them,また、エンティティを傷つけずに飛ばすこともできます,verified
create.ponder.mechanical_press.header,Processing Items with the Mechanical Press,メカニカルプレスによるアイテム加工,verified
create.ponder.mechanical_press.text_1,The Mechanical Press can process items provided beneath it,メカニカルプレスは、その下に配置したアイテムを加工できます,verified
create.ponder.mechanical_press.text_2,The Input items can be dropped or placed on a Depot under the Press,加工するアイテムは下に落としたり、プレス機の下にあるデポに置いたりしてください,verified
create.ponder.mechanical_press.text_3,When items are provided on a belt...,アイテムがベルトで供給されると...,verified
create.ponder.mechanical_press.text_4,The Press will hold and process them automatically,...プレスが自動でアイテムを止め、加工します,verified
create.ponder.mechanical_press_compacting.header,Compacting items with the Mechanical Press,メカニカルプレスによる圧縮加工,verified
create.ponder.mechanical_press_compacting.text_1,Pressing items held in a Basin will cause them to be Compacted,鉢に入れられたアイテムをプレスし、圧縮加工できます,verified
create.ponder.mechanical_press_compacting.text_2,"Compacting includes any filled 2x2 or 3x3 Crafting Recipe, plus a couple extra ones",圧縮加工には、2x2、3x3のクラフトレシピに加え、いくつかの追加レシピがあります,verified
create.ponder.mechanical_press_compacting.text_3,Some of those recipes may require the heat of a Blaze Burner,これらのレシピの中には、ブレイズバーナーの熱を必要とするものがあります,verified
create.ponder.mechanical_press_compacting.text_4,The filter slot can be used in case two recipes are conflicting.,フィルタースロットは、2つのレシピが競合するときに使えます,verified
create.ponder.mechanical_pump_flow.header,Fluid Transportation using Mechanical Pumps,メカニカルポンプによる液体輸送,verified
create.ponder.mechanical_pump_flow.text_1,Mechanical Pumps govern the flow of their attached pipe networks,メカニカルポンプは、接続したネットワークの液体の流れを制御します,verified
create.ponder.mechanical_pump_flow.text_2,Their arrow indicates the direction of flow,矢印は液体の流れる方向を示します,verified
create.ponder.mechanical_pump_flow.text_3,The network behind is now pulling fluids...,後ろのネットワークが液体を吸い取っているのに対し...,verified
create.ponder.mechanical_pump_flow.text_4,...while the network in front is transferring it outward,...前のネットワークが液体を外側に送っています,verified
create.ponder.mechanical_pump_flow.text_5,The pumps direction is unaffected by the input rotation,ポンプの向きは回転の向きに影響されません,verified
create.ponder.mechanical_pump_flow.text_6,"Instead, a Wrench can be used to reverse the direction",代わりにレンチでポンプの向きを変えられます,verified
create.ponder.mechanical_pump_speed.header,Throughput of Mechanical Pumps,メカニカルポンプの輸送速度,verified
create.ponder.mechanical_pump_speed.text_1,"Regardless of speed, Mechanical Pumps affect pipes connected up to 16 blocks away",速度に関わらず、メカニカルポンプは16ブロック先までのパイプに影響を与えます,verified
create.ponder.mechanical_pump_speed.text_2,Speeding up the input rotation changes the speed of flow propagation...,回転速度を速くすることで、流れの送られる速度と...,verified
create.ponder.mechanical_pump_speed.text_3,...and the speed at which fluids are transferred,...液体の輸送速度が変わります,verified
create.ponder.mechanical_pump_speed.text_4,Pumps can combine their throughputs within shared pipe networks,液体ネットワーク内のポンプはそれぞれ別の速度で動力を供給できます,verified
create.ponder.mechanical_pump_speed.text_5,Ensure that all of them are facing in the same direction,全てのポンプが同じ方向か確認してください,verified
create.ponder.mechanical_roller_fill.header,Filling terrain with the Roller,ローラーによる地形の埋め立て,verified
create.ponder.mechanical_roller_fill.text_1,"While disassembled, rollers can be set to other modes",分解されている間、ローラーを他のモードに変更できます,verified
create.ponder.mechanical_roller_fill.text_2,The 'fill' modes can help to bridge gaps between pavement and terrain,埋め立てモードは舗装と地面の間の隙間を埋めるのに役立ちます,verified
create.ponder.mechanical_roller_fill.text_3,"On 'straight fill', they will place simple columns down to the surface",「直下を埋め立て」は、地面までを単純に埋め立てます,verified
create.ponder.mechanical_roller_fill.text_4,"On 'sloped fill', layers placed further down will increase in size",「傾斜をつけて埋め立て」は、下の層に行くほど幅が大きくなります,verified
create.ponder.mechanical_roller_fill.text_5,"As opposed to 'clear & pave', neither of these modes will cause the rollers to break existing blocks",「撤去・舗装」と違い、これらのモードは既存のブロックを破壊しません,verified
create.ponder.mechanical_roller_pave.header,Clearing and Paving with the Roller,ローラーによる撤去・舗装,verified
create.ponder.mechanical_roller_pave.text_1,Mechanical rollers help to clean up terrain around tracks or paths,メカニカルローラーは線路やその周りの地形をなめらかにするのに役立ちます,verified
create.ponder.mechanical_roller_pave.text_2,"In its default mode, without a material set, it will simply clear blocks like a Drill",デフォルトモードで材料がセットされていないとき、これはドリルのようにブロックを破壊します,verified
create.ponder.mechanical_roller_pave.text_3,"While disassembled, a suitable paving material can be specified",分解されている間、適切な舗装素材を指定できます,verified
create.ponder.mechanical_roller_pave.text_4,Materials can be supplied via chests or barrels attached to the structure,素材は構造物中のチェストや樽から供給されます,verified
create.ponder.mechanical_roller_pave.text_5,"In addition to breaking blocks, it will now replace the layer beneath them",ブロックの破壊に加えて、線路の下のブロックを置き換えます,verified
create.ponder.mechanical_roller_pave.text_6,Note that any block destroyed by a roller has a chance not to yield drops,ローラーで破壊されたブロックはドロップしない可能性があると覚えておいてください,verified
create.ponder.mechanical_roller_pave.text_7,"Rollers are especially useful on Trains, but can also be used on most other types of moving contraptions",ローラーは列車に使うのに便利だが、他のほぼ全てのからくりでも使えます,verified
create.ponder.mechanical_saw_breaker.header,Cutting Trees with the Mechanical Saw,メカニカルソーによる伐採,verified
create.ponder.mechanical_saw_breaker.text_1,"When given Rotational Force, a Mechanical Saw will cut trees directly in front of it",メカニカルソーは回転力を供給すると、目の前の木を伐採できます,verified
create.ponder.mechanical_saw_breaker.text_2,"In order to cut the tree fully, the Saw has to break the last block connecting it to the ground",木を完全に伐採するには、木と地面を繋ぐ最後の根本を伐採しなければなりません,verified
create.ponder.mechanical_saw_contraption.header,Using Mechanical Saws on Contraptions,からくりに組み込んでのメカニカルソーの使い方,verified
create.ponder.mechanical_saw_contraption.text_1,Whenever Saws are moved as part of an animated Contraption...,メカニカルソーを組み込んだからくりを動かすと...,verified
create.ponder.mechanical_saw_contraption.text_2,...they will cut any trees the contraption runs them into,...メカニカルソーは木を伐採します,verified
create.ponder.mechanical_saw_processing.header,Processing Items on the Mechanical Saw,メカニカルソーによるアイテム加工,verified
create.ponder.mechanical_saw_processing.text_1,Upward facing Mechanical Saws can process a variety of items,上向きのメカニカルソーは、様々なアイテムを加工できます,verified
create.ponder.mechanical_saw_processing.text_2,The processed item always moves against the rotational input to the saw,加工したアイテムは、常にソーの回転方向とは逆に移動します,verified
create.ponder.mechanical_saw_processing.text_3,Saws can work in-line with Mechanical Belts,ソーはメカニカルベルトと繋げて加工できます,verified
create.ponder.mechanical_saw_processing.text_4,"When an ingredient has multiple possible outcomes, the filter slot can specify it",複数の完成品がある場合、フィルタースロットでどの完成品を作るかを指定できます,verified
create.ponder.mechanical_saw_processing.text_5,"Without filter, the Saw would cycle through all outcomes instead",フィルターがない場合、ソーは全ての加工を順番に繰り返します,verified
create.ponder.millstone.header,Processing Items in the Millstone,石臼によるアイテム加工,verified
create.ponder.millstone.text_1,Millstones process items by grinding them,石臼はアイテムを粉砕加工する機械です,verified
create.ponder.millstone.text_2,They can be powered from the side using cogwheels,歯車を使って、側面から回転力を供給できます,verified
create.ponder.millstone.text_3,Throw or Insert items at the top,上からアイテムを投げ入れてアイテムを搬入できます,verified
create.ponder.millstone.text_4,"After some time, the result can be obtained via Right-click",しばらく待った後、右クリックで完成品を取り出せます,verified
create.ponder.millstone.text_5,The outputs can also be extracted by automation,加工品を搬出して自動化することもできます,verified
create.ponder.mod_name,Create,,pending
create.ponder.nixie_tube.header,Using Nixie Tubes,ニキシー管の使い方,verified
create.ponder.nixie_tube.text_1,"When powered by Redstone, Nixie Tubes will display the signal strength",ニキシー管はレッドストーン信号を受けるとその強度を表示します,verified
create.ponder.nixie_tube.text_2,"Using written Clipboards, custom text can be displayed",記述済みのクリップボードを使って、好きな文字を表示することもできます,verified
create.ponder.nixie_tube.text_3,Right-Click with Dye to change their display colour,染料で右クリックすることで表示の色を変えられます,verified
create.ponder.package_frogport.header,Transporting packages between Frogports,配送ガエル間での小包輸送,verified
create.ponder.package_frogport.text_1,Right-click a Chain Conveyor and place the Frogport nearby,チェーンコンベアを右クリックし、配送ガエルを近くに置きます,verified
create.ponder.package_frogport.text_10,Packages find their path to a matching frog on the chain network,小包はチェーンネットワーク上で一致するカエルへの道を見つけます,verified
create.ponder.package_frogport.text_11,Peter,ピーター,verified
create.ponder.package_frogport.text_12,→ Peter,→ ピーター,verified
create.ponder.package_frogport.text_13,Frogports can directly interface with inventories below them,配送ガエルは下にある収納ブロックと直接接続できます,verified
create.ponder.package_frogport.text_14,This also works with packagers. Items can be packed and shipped directly,これは梱包機にも対応しています。アイテムは直接梱包および出荷できます,verified
create.ponder.package_frogport.text_15,Albert,アルバート,verified
create.ponder.package_frogport.text_16,Peter,ピーター,verified
create.ponder.package_frogport.text_17,Addresses packages to 'Peter',小包を'ピーター'に宛てます,verified
create.ponder.package_frogport.text_18,Right-click Frogports with a clipboard to collect their address,クリップボードで配送ガエルを右クリックしてアドレスを取得します,verified
create.ponder.package_frogport.text_19,Clipboards with collected names can help auto-complete address inputs in other UIs,アドレスを集めたクリップボードは、他のUIで宛先入力を自動補完するのに役立ちます,verified
create.ponder.package_frogport.text_2,Assign it an address in the inventory UI,UIでアドレスを割り当てます,verified
create.ponder.package_frogport.text_3,If the address of an inserted package does not match it..,搬入された小包のアドレスが一致しないと...,verified
create.ponder.package_frogport.text_4,Albert,アルバート,verified
create.ponder.package_frogport.text_5,→ Peter,→ ピーター,verified
create.ponder.package_frogport.text_6,..the Frogport will place the package on the conveyor,..配送ガエルは小包をコンベアに置きます,verified
create.ponder.package_frogport.text_7,Packages spin in place if they have no valid destination,有効な宛先がない場合、小包は回り続けます,verified
create.ponder.package_frogport.text_8,More Frogports can be added anywhere on the chain network,配送ガエルはチェーンネットワーク上のどこにでも追加できます,verified
create.ponder.package_frogport.text_9,Peter,ピーター,verified
create.ponder.packager.header,Creating and unwrapping packages,小包の梱包と開梱,verified
create.ponder.packager.text_1,Attach packagers to the inventory they should target,対象となる収納ブロックに梱包機を取り付けてください,verified
create.ponder.packager.text_2,"Given redstone power, it will pack items from the inventory into a package",レッドストーン信号が与えられると、収納ブロックのアイテムを小包に梱包します,verified
create.ponder.packager.text_3,These can be picked up and transported like any other item,これらは他のアイテムと同様に回収や輸送をすることができます,verified
create.ponder.packager.text_4,"Packages inserted will be destroyed, unpacking the contents into the inventory",搬入された小包は開梱され、中身を収納ブロックに収納します,verified
create.ponder.packager.text_5,Full,満杯,verified
