key,source_text,target_text,status
info_book.integrateddynamics.manual.parts.other.display,Display,ディスプレイ,verified
info_book.integrateddynamics.manual.parts.other.display.text1,A useful monitoring or debugging tool that simply shows the value of a &lVariable Card&r. &lDisplays&r can be rotated by right-clicking with a &lWrench&r.,&l変数カード&rの値を表示するだけの便利な監視またはデバッグ ツールです。&lディスプレイ&rは&lレンチ&rで右クリックして回転できます。,verified
info_book.integrateddynamics.manual.parts.other.display.text2,"Inside the gui, a &lCopy&r button is available to copy the currently displayed value to your clipboard so that it can be used outside of the game. You can also just use the default copy hotkey of your OS to copy this value.",GUI内では、現在表示されている値をクリップボードにコピーして、ゲーム外で使用できるようにするための&lコピー&rボタンが用意されています。また、OSのデフォルトのコピーホットキーを使用してこの値をコピーすることもできます。,verified
info_book.integrateddynamics.manual.parts.other.light,Light,ライト,verified
info_book.integrateddynamics.manual.parts.other.light.text1,"A simple light that is either always on, or can be controlled using a &1Boolean&0 or &6Integer&0 &lVariable Card&r.",常にオンになっているか、&1ブール&0または&6整数&0の&l変数カード&rを使用して制御できるシンプルなライトです。,verified
info_book.integrateddynamics.manual.parts.reader,Readers,リーダー,verified
info_book.integrateddynamics.manual.parts.reader.audio,Audio,オーディオ,verified
info_book.integrateddynamics.manual.parts.reader.audio.text1,Information about music and audio that is playing in the enviroment.,環境で再生されている音楽とオーディオに関する情報です。,verified
info_book.integrateddynamics.manual.parts.reader.block,Block,ブロック,verified
info_book.integrateddynamics.manual.parts.reader.block.text1,Information about the block the part is facing.,パーツが向いているブロックに関する情報です。,verified
info_book.integrateddynamics.manual.parts.reader.entity,Entity,エンティティ,verified
info_book.integrateddynamics.manual.parts.reader.entity.text1,Information about the entity or entities that are inside the square that the part is facing.,パーツが向いている四角形内にあるエンティティに関する情報です。,verified
info_book.integrateddynamics.manual.parts.reader.extra_dimensional,Extra-Dimensional,拡張ディメンション,verified
info_book.integrateddynamics.manual.parts.reader.extra_dimensional.text1,"Information about the server, such as the list of online players.",オンラインプレイヤーのリストなど、サーバーに関する情報です。,verified
info_book.integrateddynamics.manual.parts.reader.fluid,Fluid,流体,verified
info_book.integrateddynamics.manual.parts.reader.fluid.text1,Read values from the fluid tank this part is facing.,このパーツが向いている流体タンクから値を読み取ります。,verified
info_book.integrateddynamics.manual.parts.reader.introduction,Introduction,はじめに,verified
info_book.integrateddynamics.manual.parts.reader.introduction.text1,The simplest method for creating a dynamic variable is done using &lReaders&r. Different types of readers exist for reading information from the world and storing it inside a &lVariable Card&r. Each &lReader&r contains one or more &lAspects&r for reading different things with different &lValue Types&r.,動的変数を作成する最も簡単な方法は、&lリーダー&rを使用することです。ワールドから情報を読み取り、それを&l変数カード&r内に保存するためのさまざまな種類のリーダーが存在します。各&lリーダー&rには、異なる&l値型&rを持つさまざまなものを読み取るための1つ以上の&lアスペクト&rが含まれています。,verified
info_book.integrateddynamics.manual.parts.reader.inventory,Inventory,インベントリ,verified
info_book.integrateddynamics.manual.parts.reader.inventory.text1,"Read information from the facing inventory, like the amount of slots and items. This will not transfer items itself.",スロットやアイテムの数などの、対面インベントリからの情報を読み取ります。アイテム自体は転送されません。,verified
info_book.integrateddynamics.manual.parts.reader.machine,Machine,マシン,verified
info_book.integrateddynamics.manual.parts.reader.machine.text1,"The machine this part is facing can be read, such as the work they are doing.",このパーツが向いているマシンで行っている作業などを読み取ることができます。,verified
info_book.integrateddynamics.manual.parts.reader.network,Network,ネットワーク,verified
info_book.integrateddynamics.manual.parts.reader.network.text1,Read information about the &lIntegrated Dynamics&r network this part is facing. This does not have to be the same network as the network this part is on.,このパーツが接続している&lIntegrated Dynamics&rネットワークに関する情報を読み取ります。これは、このパーツが接続されているネットワークと同じネットワークである必要はありません。,verified
info_book.integrateddynamics.manual.parts.reader.redstone,Redstone,レッドストーン,verified
info_book.integrateddynamics.manual.parts.reader.redstone.text1,Read redstone information from the facing block.,対面ブロックからレッドストーン情報を読み取ります。,verified
info_book.integrateddynamics.manual.parts.reader.world,World,ワールド,verified
info_book.integrateddynamics.manual.parts.reader.world.text1,"Information about the world this part is in, like the current weather and time.",現在の天気や時間など、このパーツが存在するワールドに関する情報です。,verified
info_book.integrateddynamics.manual.parts.settings,Settings,設定,verified
info_book.integrateddynamics.manual.parts.settings.text1,Most parts have a &lSettings&r screen using which basic part settings can be modified.,ほとんどのパーツには&l設定&r画面があり、これを使用して基本的なパーツ設定を変更できます。,verified
info_book.integrateddynamics.manual.parts.settings.text2,The Target Side is the side that this part will interact with. It defaults to the opposite of the side of the cable this part was placed upon.,The Tar取得Side is side that this パーツ will interact with. It defaults to opposite of side of ケーブル this パーツ was placed upon.,translated
info_book.integrateddynamics.manual.parts.settings.text3,"The Ticks/Operation allows you to configure the ticking frequency of this part. The higher, the slower it operates.",ティック/操作では、このパーツのティック周波数を設定できます。高いほど、動作が遅くなります。,verified
info_book.integrateddynamics.manual.parts.settings.text4,The Priority determines the order in which this part is executed within a single network tick.,優先度は、単一のネットワークティック内でこのパーツが実行される順序を決定します。,verified
info_book.integrateddynamics.manual.parts.settings.text5,The Energy Channel indicates the channel from which energy should be consumed when this part ticks. This is only applicable if energy consumption for networks is enabled.,エネルギーチャンネルは、この部分がティックするときにエネルギーを消費するチャンネルを示します。これは、ネットワークのエネルギー消費が有効になっている場合にのみ適用されます。,verified
info_book.integrateddynamics.manual.parts.writer,Writers,ライター,verified
info_book.integrateddynamics.manual.parts.writer.audio,Audio,オーディオ,verified
info_book.integrateddynamics.manual.parts.writer.audio.text1,Play sounds and music.,音と音楽を再生します。,verified
info_book.integrateddynamics.manual.parts.writer.effect,Effect,エフェクト,verified
info_book.integrateddynamics.manual.parts.writer.effect.text1,Emit particles based on certain values and settings.,特定の値と設定に基づいてパーティクルを放出します。,verified
info_book.integrateddynamics.manual.parts.writer.entity,Entity,エンティティ,verified
info_book.integrateddynamics.manual.parts.writer.entity.text1,Configure and control entities.,エンティティを構成および制御します。,verified
info_book.integrateddynamics.manual.parts.writer.inventory,Inventory,インベントリ,verified
info_book.integrateddynamics.manual.parts.writer.inventory.text1,Perform actions related to inventories and pipes. This will not transfer items itself.,インベントリとパイプに関連するアクションを実行します。アイテム自体は転送されません。,verified
info_book.integrateddynamics.manual.parts.writer.machine,Machine,マシン,verified
info_book.integrateddynamics.manual.parts.writer.machine.text1,Configure and control machines.,マシンを構成および制御します。,verified
info_book.integrateddynamics.manual.parts.writer.redstone,Redstone,レッドストーン,verified
info_book.integrateddynamics.manual.parts.writer.redstone.text1,Output a certain redstone level.,特定のレッドストーンレベルを出力します。,verified
info_book.integrateddynamics.manual.prerequisites,Prerequisites,前提条件,verified
info_book.integrateddynamics.manual.prerequisites.drying_basin,Drying Basin,乾燥槽,verified
info_book.integrateddynamics.manual.prerequisites.drying_basin.text1,Drying out blocks and items can be done using the &lDrying Basin&r. This can for instance be useful when you want to let your &lMenril Resin&r dry into &lCrystallized Menril&r.,ブロックやアイテムをを乾燥させるには、&l乾燥槽&rを使用します。これは、たとえば、&lメンリル樹脂&rを&l結晶化したメンリル&rに乾燥させたいときに便利です。,verified
info_book.integrateddynamics.manual.prerequisites.drying_basin.text2,"Whatever you do, don’t insert hot fluids!",絶対に熱い流体を入れないでください！,verified
info_book.integrateddynamics.manual.prerequisites.meneglin_biome,Meneglin Biome,メネグリンバイオーム,verified
info_book.integrateddynamics.manual.prerequisites.meneglin_biome.text1,"&lMenril Trees&r are unfortunately quite hard to find. Luckily, there is one biome, the &lMeneglin Biome&r in which these trees thrive. The large amount of &lMenril Trees&r causes some things in this biome to become blue, which is because of the &lMenril Resin&r that is given off by these trees to the environment.",残念ながら、&lメンリルの木&rを見つけるのは非常に困難です。幸いなことに、これらの木が繁茂するバイオームは1つあり、&lメネグリンバイオーム&rです。大量の&lメンリルの木&rがあると、このバイオームの一部が青くなります。これは、これらの木が環境に放出する&lメンリル樹脂&rによるものです。,verified
info_book.integrateddynamics.manual.prerequisites.menril_trees,Menril Trees,メンリルの木,verified
info_book.integrateddynamics.manual.prerequisites.menril_trees.text1,"You may occasionally encounter tall blue trees. Such trees are called &lMenril Trees&r, and have some very interesting properties. First, the leaves give off light. This is caused by the illuminating berries, which are also very tasty! Secondly, the nice-looking wood of the tree contains a lot of resin, which can be used for crafting most of the things in this mod.",時々、背の高い青い木に出会うことがあります。そのような木は&lメンリルの木&rと呼ばれ、非常に興味深い特性を持っています。まず、葉が光を放ちます。これは光るベリーによるもので、とてもおいしいです！次に、この木の美しい木材には樹脂がたくさん含まれており、このModのほとんどのものを作るのに使用できます。,verified
info_book.integrateddynamics.manual.prerequisites.squeezer,Squeezer,圧搾器,verified
info_book.integrateddynamics.manual.prerequisites.squeezer.text1,"The &lSqueezer&r is an early-game machine that allows you to jump on blocks and items to break or squeeze them. Not only players, but any kind of entity can jump or fall on it to perform the squeezing process. Resulting items will either fall into any adjacent inventory or on the ground. Resulting fluids will remain in the machine and will flow to one of the two sides when there is a target tank. The machine contains a small suspension that can be enabled with a redstone pulse to reset it. Most notably, this machine can be used to squeeze the resin out of &lMenril Logs&r.","The &lSqueezer&r is an early-game マシン that すべてows you to jump on blocks と items to break または squeeze them. Not only players, but 任意 kind of entity can jump または fすべて on it to perfまたはm squeezing process. Resulting items will either fすべて into 任意 adjacent インベントリ または on ground. Resulting fluids will remain in マシン と will flow to one of two sides when there is tar取得tank. The マシン contains smすべて suspension that can be 有効化d with redstone pulse to re設定it. Most notably, this マシン can be used to squeeze resin out of &lMenril Logs&r.",translated
info_book.integrateddynamics.section.main,On the Dynamics of Integration,Integrated Dynamicsについて,verified
info_book.integrateddynamics.tag_index,&oIndex&r,&o索引&r,verified
info_book.integrateddynamics.tutorials,Tutorials,チュートリアル,verified
info_book.integrateddynamics.tutorials.advancedNetworkComponents,Advanced Network Components,高度なネットワークコンポーネント,verified
info_book.integrateddynamics.tutorials.advancedNetworkComponents.text1,"Now that you are familiar with basic logic, we can have a look at the more advanced network components: the &lMaterializer&r and the &lProxy&r.",基本的なロジックについて理解できたので、次はより高度なネットワーク コンポーネントである&lマテリアライザー&rと&lプロキシ&rを見てみましょう。,verified
info_book.integrateddynamics.tutorials.advancedNetworkComponents.text2,"As you may remember, the &lLogic Programmer&r allows you to create variables with &ostatic&r values, or you can create more complex variables based on &odynamic&r value evaluation.",ご存知のとおり、&lロジックプログラマー&rを使用すると、&o静的&r値を持つ変数を作成したり、&o動的&r値の評価に基づいてより複雑な変数を作成したりできます。,verified
info_book.integrateddynamics.tutorials.advancedNetworkComponents.text3,"The &lMaterializer&r can be used for converting a &odynamic&r value to a &ostatic&r one. This can be done by inserting the &odynamic&r &lVariable Card&r in the top slot of the &lMaterializer&r. Every &lVariable Card&r that is inserted into the left slot, will be set with the value the top variable has at that moment.",&lマテリアライザー&rは、&o動的&r値を&o静的&r値に変換するために使用できます。これは、&o動的&rの&l変数カード&rを&lマテリアライザー&rの上部のスロットに挿入することで実行できます。左側のスロットに挿入されたすべての&l変数カード&rには、その時点で上部の変数が持つ値が設定されます。,verified
info_book.integrateddynamics.tutorials.advancedNetworkComponents.text4,"The &lProxy&r allows you to add an extra level of indirection for your variables. You may for example have a logic program that requires a &ostatic&r value in there. If at any point in the future, you want to change that value, you would have to rewrite your program, unless that value was &oproxied&r, in which case you would simply have to update the value in the &lProxy&r.",&lプロキシ&rを使用すると、変数にさらに間接的なレベルを追加できます。たとえば、&o静的&r値を必要とするロジックプログラムがあるとします。将来その値を変更する場合は、その値が&oプロキシ化&rでない限り、プログラムを書き直す必要があります。その場合は、&lプロキシ&rの値を更新するだけで済みます。,verified
info_book.integrateddynamics.tutorials.advancedNetworkComponents.text5,"For this tutorial, create materialized and proxied &lVariable Cards&r.",このチュートリアルでは、具現化及びプロキシ化された&l変数カード&rを作成します。,verified
info_book.integrateddynamics.tutorials.advancedOperations,Advanced Operations,高度な演算子,verified
info_book.integrateddynamics.tutorials.advancedOperations.text1,"As you may have noticed during the last tutorial, the &lLogic Programmer&r allows you to do way more than just adding numbers. In this tutorial, we’ll look into the more advanced datastructures and chaining of operators.",前回のチュートリアルで気づいたかもしれませんが、&lロジックプログラマー&rを使用すると、数値を追加するだけでなく、さまざまな操作を実行できます。このチュートリアルでは、より高度なデータ構造と演算子の連鎖について説明します。,verified
info_book.integrateddynamics.tutorials.advancedOperations.text2,"Let’s start by creating a static &7List&0 of the &6Integers&0 &61&0, &610&0 and &6100&0, and visualize it in a &lDisplay Panel&r.",まず、&6整数&0 &61&0、&610&0、&6100&0 の静的な&7リスト&0を作成し、それを&l表示パネル&rで視覚化します。,verified
info_book.integrateddynamics.tutorials.advancedOperations.text3,"&7Items&0 are one of the possible value types in this mod. Let’s make a static &7Item&0 &lVariable Card&r, dynamically retrieve the mod name from that item, and visualize it in a &lDisplay Panel&r.","&7アイテム&0は、このModで利用できる値型のひとつです。静的な&7アイテム&0の&l変数カード&rを作成し、そのアイテムからMod名を動的に取得して、&l表示パネル&rに可視化してみましょう。
",verified
info_book.integrateddynamics.tutorials.advancedOperations.text4,Remember that you’ll have to use a &lVariable Store&r to store your referenced variable.,参照済みの変数を格納するためには、&l変数ストア&rを使用する必要があることを忘れないでください。,verified
info_book.integrateddynamics.tutorials.advancedOperations.text5,"For the final part of this tutorial, we’ll combine dynamic variables with operators. Attach an &lEntity Reader&r to a network, read the target &7Entity&0, retrieve the &7Block&0 the target &7Entity&0 is looking at, and visualize that &7Block&0 in a &lDisplay Panel&r.","Fまたは final パーツ of this tutまたはial, we’ll combine dynamic variables with operatまたはs. Attach an &lEntity リーダー&r to ネットワーク, read tar取得&7Entity&0, retrieve &7Block&0 tar取得&7Entity&0 is looking at, と visualize that &7Block&0 in &lDisplay Panel&r.",translated
info_book.integrateddynamics.tutorials.aspects,Aspects,アスペクト,verified
info_book.integrateddynamics.tutorials.aspects.text1,"As a simple example, let’s try reading in a redstone value and displaying it.",簡単な例として、レッドストーンの値を読み込んで表示してみましょう。,verified
info_book.integrateddynamics.tutorials.aspects.text2,"Do this by attaching a &lRedstone Reader&r to a &lLogic Cable&r in the world. Make sure that the reader is targeting something with a redstone value, like a &lRedstone Torch&r.","Do this by attaching &lRedstone リーダー&r to &lLogic ケーブル&r in wまたはld. Make sure that リーダー is targeting something with redstone value, like &lRedstone Tまたはch&r.",translated
info_book.integrateddynamics.tutorials.aspects.text3,"After that, right-click on the &lRedstone Reader&r to open the gui, after which you have to insert a &lVariable Card&r into the &6Integer&0 &lRedstone Value&r aspect, to bind the target’s redstone value to that &lVariable Card&r.",その後、&lレッドストーンリーダー&rを右クリックしてGUIを開き、&l変数カード&rを&6整数&0の&lレッドストーン値&rアスペクトに挿入して、対象のレッドストーン値をその&l変数カード&rに割り当てる必要があります。,verified
info_book.integrateddynamics.tutorials.aspects.text4,"Next, place a &lDisplay Panel&r in the same network as the &lRedstone Reader&r, and insert your bound &lVariable Card&r to display its value.","Next, place &lDisplay Panel&r in same ネットワーク as &lRedstone リーダー&r, と insert your bound &lVariable Card&r to display its value.",translated
info_book.integrateddynamics.tutorials.aspects.text5,"As a next step, craft a &lRedstone Writer&r and let it write a maximal integer redstone value that was read by a Redstone Reader.",次のステップとして、&lレッドストーンライター&rを作成し、レッドストーンリーダーによって読み取られた最大整数のレッドストーン値を書き込むようにします。,verified
info_book.integrateddynamics.tutorials.basicNetworkComponents,Basic Network Components,基本的なネットワークコンポーネント,verified
info_book.integrateddynamics.tutorials.basicNetworkComponents.text1,"One of the methods for binding &lVariable Cards&r to certain values, is by reading in values from &lReaders&r. Let’s start by crafting some basic readers. After that, craft a &lDisplay Panel&r, which is useful for displaying the values of &lVariable Cards&r.",&l変数カード&rを特定の値に割り当てる方法の1つは、&lリーダー&rから値を読み込むことです。まずは基本的なリーダーを作成してみましょう。その後、&l変数カード&rの値を表示するのに役立つ&l表示パネル&rを作成します。,verified
info_book.integrateddynamics.tutorials.challenges,Challenges,課題,verified
info_book.integrateddynamics.tutorials.challenges.text1,"This final tutorial section contains several non-trivial challenges to show that you understand the basics of &1Integrated Dynamics&0. No further information will be given for each challenge, so good luck!",この最後のチュートリアルセクションには、&1Integrated Dynamics&0の基本を理解していることを示すいくつかの重要な課題が含まれています。各課題についてこれ以上の情報は提供されませんので、頑張ってください！,verified
info_book.integrateddynamics.tutorials.introduction,Introduction,はじめに,verified
info_book.integrateddynamics.tutorials.introduction.text1,"This part of the book contains several tutorials that will help you understand the basics of the mod. Furthermore, it will allow you to earn some &lrewards&r while accomplishing the achievements of each tutorial.",このパートには、Modの基本を理解するのに役立つチュートリアルがいくつか含まれています。さらに、各チュートリアルの成果を達成すると、いくつかの&l報酬&rを獲得できます。,verified
info_book.integrateddynamics.tutorials.logicOperations,Logic Operations,ロジック演算,verified
info_book.integrateddynamics.tutorials.logicOperations.text1,"While displaying values that originate from readers can be useful, things get really interesting when you start combining certain values with other values using &2Operators&0. All &2Operators&0 can be found in the &lLogic Programmer&r.",リーダーから生成された値を表示することは便利ですが、&2演算子&0を使用して特定の値を他の値と組み合わせると、非常に興味深いものになります。すべての&2演算子&0は&lロジックプログラマー&rにあります。,verified
info_book.integrateddynamics.tutorials.logicOperations.text2,"Start by crafting a &lLogic Programmer&r, which exists in both item and block-form. Open its gui to see the list of all &loperators&r.",まず、アイテム形式とブロック形式の両方で存在する&lロジックプログラマー&rを作成します。 GUIを開いて、すべての&lプログラマー&rのリストを表示します。,verified
info_book.integrateddynamics.tutorials.logicOperations.text3,"Next, search for the &6Integer&0 operator, and click on it. This will open a window in which you should type a number. When you have done this, insert an empty &lVariable Card&r to bind that &6Integer&0 to the &lVariable Card&r. When you’re done, do that once more for another &6Integer&0.",次に、&6整数&0の演算子を検索してクリックします。すると、数値を入力するウィンドウが開きます。これが完了したら、空の &l変数カード&r を挿入して、その&6整数&0を&l変数カード&rに割り当てます。完了したら、別の&6整数&0に対して同じ操作をもう一度行います。,verified
info_book.integrateddynamics.tutorials.logicOperations.text4,"Finally, search for the &lAddition&r operator and open it. This allows you to add two &eNumbers&0. Insert your two &6Integer&0 &lVariable Cards&r into these slots, and bind it to a new &lVariable Card&r.",最後に、&l加算&rの演算子を検索して開きます。これにより、2つの&e数値&0を加算できます。2つの&6整数&0の&l変数カード&rをこれらのスロットに挿入し、新しい&l変数カード&rに割り当てます。,verified
info_book.integrateddynamics.tutorials.logicOperations.text5,"After writing a value to a &lVariable Card&r, you can always modify it again later by inserting it again in the &lLogic Programmer&r.",&lVariableカード&rに値を書き込んだ後、常に&lLogic Programmer&rに再度挿入することでそれを変更できます。,translated
info_book.integrateddynamics.tutorials.logicOperations.text6,"As &1Integrated Dynamics&0 evaluates variables in a &olazy&r manner, this &lAddition&r &lVariable Card&r does not contain the addition of these &6Integers&0 directly, but the addition will only be performed when the value is needed in the network, based on the variable references. For this, the network has to be able to find these referenced &lVariable Cards&r. For this, you will need to craft and place a &lVariable Store&r. Insert the two &6Integer&0 &lVariable Cards&r into this store to make them available to the network.","As &1Integrated Dynamics&0 evaluates variables in &olazy&r manner, this &lAddition&r &lVariable Card&r does not contain addition of these &6Integers&0 directly, but addition will only be perfまたはmed when value is needed in ネットワーク, based on 変数 references. Fまたは this, ネットワーク has to be able to find these referenced &lVariable Cards&r. Fまたは this, you will need to craft と place &lVariable Stまたはe&r. Insert two &6Integer&0 &lVariable Cards&r into this stまたはe to make them available to ネットワーク.",translated
info_book.integrateddynamics.tutorials.logicOperations.text7,"Finally, you can now connect a cable to the &lVariable Store&r, attach a &lDisplay Panel&r, and insert the &lAddition&r &lVariable Card&r to display the addition.","Finすべてy, you can now connect ケーブル to &lVariable Stまたはe&r, attach &lDisplay Panel&r, と insert &lAddition&r &lVariable Card&r to display addition.",translated
info_book.integrateddynamics.tutorials.logicOperations.text8,The &lLogic Programmer&r and &lVariable Stores&r are going to be your best friends when you want to do more complex automation.,The &lLogic Programmer&r と &lVariable Stまたはes&r are going to be your best friends when you want to do mまたはe complex automation.,translated
info_book.integrateddynamics.tutorials.menrilBasics,Menril Basics,メンリルの基礎,verified
info_book.integrateddynamics.tutorials.menrilBasics.text1,"To get started with this mod, you will need to find some &lMenril Trees&r which can most easily be found in &lMeneglin Biomes&r.",このModを使い始めるには、&lメネグリンバイオーム&rで最も簡単に見つかる&lメンリルの木&rをいくつか見つける必要があります。,verified
info_book.integrateddynamics.tutorials.menrilBasics.text2,"After that, you’ll need to craft a &lSqueezer&r and &lDrying Basin&r for processing &lMenril Logs&r. This can be done by placing a block of wood in the &lSqueezer&r and jumping on it until it's flat. Once that has been done, the &lMenril Resin&r will try to go to the two sides of the &lSqueezer&r. Next, place a &lDrying Basin&r next to the &lSqueezer&r to make it fill up with the &lMenril Resin&r you just squeezed.","After that, you’ll need to craft &lSqueezer&r と &lDrying Basin&r fまたは processing &lMenril Logs&r. This can be done by placing ブロック of wood in &lSqueezer&r と jumping on it until it's flat. Once that has been done, &lMenril Resin&r will try to go to two sides of &lSqueezer&r. Next, place &lDrying Basin&r next to &lSqueezer&r to make it fill up with &lMenril Resin&r you just squeezed.",translated
info_book.integrateddynamics.tutorials.menrilBasics.text3,"If you want to repeat the process, you can reset the &lSqueezer&r by applying a redstone pulse.",この処理を繰り返す場合は、レッドストーン信号を適用して&l圧搾器&rをリセットできます。,verified
info_book.integrateddynamics.tutorials.menrilBasics.text4,"In the future, you will also be able to craft upgraded variants of these machines that are more easily automatable, but are more costly: the &lMechanical Squeezer&r and the &lMechanical Drying Basin&r.",将来的には、これらのマシンのアップグレード版(自動化が容易だがコストが高いもの)も作成できるようになります。&l機械式圧搾器&rと&l機械式乾燥槽&r です。,verified
info_book.integrateddynamics.tutorials.nbt,NBT,NBTタグ,translated
info_book.integrateddynamics.tutorials.nbt.text1,"&4NBT&0 tags are used to represent complex datastructures. These are typically used internally in Minecraft to store machine and entity information. In this tutorial, we will go over simple NBT tag reading and manipulation",&4NBT&0タグは複雑なデータ構造を表すために使用されます。これらは通常、マインクラフトの内部でマシンやエンティティの情報を格納するために使用されます。このチュートリアルでは、簡単なNBTタグの読み取りと操作について説明します。,verified
info_book.integrateddynamics.tutorials.nbt.text2,"As a first step, use a &lBlock Reader&r on a lectern, read its &4NBT&0 data, and visualize it in a &lDisplay Panel&r.",最初のステップとして、書見台で&lブロックリーダー&rを使用して、その&4NBT&0データを読み取り、&l表示パネル&rで視覚化します。,verified
info_book.integrateddynamics.tutorials.nbt.text3,"Next, from the read &lLectern&r &4NBT&0 tag, read the &3Book&0 sub-tag as a compound tag, and visualize it.",次に、読み取った&l書見台&rの&4NBT&0タグから、&3本&0のサブタグを複合タグとして読み取り、可視化します。,verified
info_book.integrateddynamics.tutorials.nbt.text4,"As a final step, we will read the &3id&0 field from this &3Book&0 sub-tag. However, instead of starting from our last read sub-tag, we will start from the root, and apply an &lNBT Path&r expression. Such expressions are useful to get deeply nested &4NBT&0 values. For example, applying the expression &4”.root.child1.child2”&0 on the &3NBT&0 tag &3{ root: { child1: { child2: ”some value” }}}&0 will output &3”some value”&0. More advanced features of &lNBT Path&r are described later in the advanced part of the manual.","最後のステップとして、この&3本&0のサブタグから&3ID&0フィールドを読み取ります。ただし、最後に読み取ったサブタグから開始するのではなく、ルートから開始して&lNBTパス&rの式を適用します。このような式は、深くネストされた&4NBT&0値を取得するのに役立ちます。たとえば、式&4"".root.child1.child2""&0を&3NBT&0タグ&3{ root: { child1: { child2: ”some value” }}}&0に適用すると、&3”some value”&0 が出力されます。&lNBTパス&rのより高度な機能については、マニュアルの高度な部分で後ほど説明します。",verified
info_book.integrateddynamics.tutorials.nbt.text5,"To accomplish the final advancement, create an &lNBT Path&r expression that selects the &3Book&0/&3id&0 field, apply it on our &lLectern&r tag, and visualize it in a &lDisplay Panel&r.",最終的な進捗を達成するには、&3本&0/&3ID&0フィールドを選択する&lNBTパス&rの式を作成し、それを &l書見台&rタグに適用し、&l表示パネル&rで視覚化します。,verified
info_book.integrateddynamics.tutorials.networkFoundations,Network Foundations,ネットワークの基礎,verified
info_book.integrateddynamics.tutorials.networkFoundations.text1,The main goal of this mod is for building control networks for automation. This is done using &lLogic Cables&r. Try making a network with ten of those cables.,このModの主な目的は、自動化のための制御ネットワークを構築することです。これは&lロジックケーブル&rを使用して行われます。これらのケーブルを10本使用してネットワークを作成してみてください。,verified
info_book.integrateddynamics.tutorials.networkFoundations.text2,The next step will be to craft some &lVariable Cards&r and &lVariable Transformers&r. &lVariable Cards&r are used to store references to values in the network. &lVariable Transformers&r are crafting elements for components that can be placed on &lLogic Cables&r for reading and writing these values.,次のステップでは、いくつかの&l変数カード&rと&l変数変換器&rを作成します。&l変数カード&rは、ネットワーク内の値への参照を格納するために使用されます。&l変数変換器&rは、これらの値を読み書きするために&lロジックケーブル&rに配置できるコンポーネントのクラフト要素です。,verified
info_book.integrateddynamics.tutorials.recipe_handling,Recipe Handling,レシピ処理,verified
info_book.integrateddynamics.tutorials.recipe_handling.text1,"&oRecipes&r are a big part of &lMinecraft&r. That is why this mod offers first-class support for them via &8Recipe&0 values, and &lIngredients&r values to represent their input and output collections. In this tutorial, we will have a look at how recipes can be obtained and used.",&oレシピ&rは&lマインクラフト&rの大部分を占めています。そのため、このModは&8レシピ&0値と、入力および出力コレクションを表す&l材料&r値を介して、レシピに対するファーストクラスのサポートを提供します。このチュートリアルでは、レシピの取得方法と使用方法について説明します。,verified
info_book.integrateddynamics.tutorials.recipe_handling.text2,The easiest way to obtain &8Recipes&0 is simply by reading it from a machine that can handle recipes. So let's start by reading all crafting recipes by placing a &lMachine Reader&r against a &lCrafting Table&r and reading the list of recipes.,&8レシピ&0を入手する最も簡単な方法は、レシピを処理できるマシンからそれを読み取ることです。まずは、&lマシンリーダー&rを &l作業台&rに配置してレシピのリストを読み、すべてのクラフト レシピを読み取るところから始めましょう。,verified
info_book.integrateddynamics.tutorials.recipe_handling.text3,"If you want some more fine-grained control over recipes, or if you are working with a machine that does not expose its recipes via the &lMachine Reader&r, you can visually create a &8Recipe&0 yourself in the &lLogic Programmer&r. Let's try creating a simple recipe, for example for crafting a &lChest&r.",レシピをより細かく制御したい場合、または&lマシンリーダー&r経由でレシピを公開しないマシンを使用している場合は、&lロジックプログラマー&rで自分で&8レシピ&0を視覚的に作成できます。&lチェスト&rをクラフトするための簡単なレシピを作成してみましょう。,verified
info_book.integrateddynamics.tutorials.recipe_handling.text4,"In this last part of the tutorial, we'll take recipe reading one step further. Using the &lRecipe By Output&r aspect, we can retrieve an operator that, when applied to an &8Ingredients&0 instance, will return the first &8Recipe&0 that returns the given &8Ingredients&0 as output. We will use this to look up the recipe of a &lChest&r.",チュートリアルの最後のパートでは、レシピの読み取りをさらに一歩進めます。&l出力によるレシピ&rのアスペクトを使用すると、&8材料&0のインスタンスに適用すると、指定された&8材料&0を出力として返す最初の&8レシピ&0を返す演算子を取得できます。これを使用して、&lチェスト&rのレシピを検索します。,verified
info_book.integrateddynamics.tutorials.recipe_handling.text5,"Let's start by creating an &8Ingredients&0 instance with a single &8Chest&0 in your &lLogic Programmer&r. Next, read the &lRecipe By Output&r aspect from a &lMachine Reader&r that targets a &lCrafting Table&r. After that, use the &oApply&r operator to apply your &lChest&r &8Ingredient&0 to the operator you got from the &lMachine Reader&r. Finally, insert the resulting variable into a &lDisplay Panel&r to see the &lChest&r's recipe. (Don't forget to insert all your used variables into a &lVariable Store&r).",まず、&lロジックプログラマー&rで&8チェスト&0を1つだけ含む&8材料&0のインスタンスを作成します。次に、&l作業台&rを対象とする&lマシンリーダー&rから&l出力によるレシピ&rのアスペクトを読み取ります。その後、&o適用&r演算子を使用して、&lマシンリーダー&rから取得した演算子に&lチェスト&rの&8材料&0を適用します。最後に、結果の変数を&l表示パネル&rに挿入して、&lチェスト&rのレシピを確認します。(使用したすべての変数を &l変数ストア&rに挿入することを忘れないでください),verified
