key,source_text,target_text,status
rechiseled.block.end_stone_polished,Polished End Stone,磨かれた エンドストーン,translated
rechiseled.block.end_stone_polished_connecting,Polished End Stone,磨かれた エンドストーン,translated
rechiseled.block.end_stone_rotated_bricks,Rotated End Stone Bricks,回転 エンドストーン レンガ,translated
rechiseled.block.end_stone_rotated_bricks_connecting,Rotated End Stone Bricks,回転 エンドストーン レンガ,translated
rechiseled.block.end_stone_scales,End Stone Scales,エンドストーン Scales,translated
rechiseled.block.end_stone_scales_connecting,End Stone Scales,エンドストーン Scales,translated
rechiseled.block.end_stone_small_tiles,Small End Stone Tiles,小さな エンドストーン タイル,translated
rechiseled.block.end_stone_small_tiles_connecting,Small End Stone Tiles,小さな エンドストーン タイル,translated
rechiseled.block.end_stone_spiral_pattern,Spiral End Stone Pattern,エンドストーンスパイラルパターン,translated
rechiseled.block.end_stone_spiral_pattern_connecting,Spiral End Stone Pattern,エンドストーンスパイラルパターン,translated
rechiseled.block.end_stone_squares,End Stone Squares,エンドストーン 正方形,translated
rechiseled.block.end_stone_squares_connecting,End Stone Squares,エンドストーン 正方形,translated
rechiseled.block.end_stone_tiles,End Stone Tiles,エンドストーン タイル,translated
rechiseled.block.end_stone_tiles_connecting,End Stone Tiles,エンドストーン タイル,translated
rechiseled.block.glowstone_brick_pattern,Glowstone Brick Pattern,グロウストーン レンガパターン,translated
rechiseled.block.glowstone_brick_pattern_connecting,Glowstone Brick Pattern,グロウストーン レンガパターン,translated
rechiseled.block.glowstone_brick_paving,Glowstone Brick Paving,グロウストーン レンガ舗装,translated
rechiseled.block.glowstone_brick_paving_connecting,Glowstone Brick Paving,グロウストーン レンガ舗装,translated
rechiseled.block.glowstone_bricks,Glowstone Bricks,グロウストーン レンガ,translated
rechiseled.block.glowstone_bricks_connecting,Glowstone Bricks,グロウストーン レンガ,translated
rechiseled.block.glowstone_crushed,Crushed Glowstone,Crushed グロウストーン,translated
rechiseled.block.glowstone_crushed_connecting,Crushed Glowstone,Crushed グロウストーン,translated
rechiseled.block.glowstone_large_tiles,Large Glowstone Tiles,大きな グロウストーン タイル,translated
rechiseled.block.glowstone_large_tiles_connecting,Large Glowstone Tiles,大きな グロウストーン タイル,translated
rechiseled.block.glowstone_rotated_bricks,Rotated Glowstone Bricks,回転 グロウストーン レンガ,translated
rechiseled.block.glowstone_rotated_bricks_connecting,Rotated Glowstone Bricks,回転 グロウストーン レンガ,translated
rechiseled.block.glowstone_small_tiles,Small Glowstone Tiles,小さな グロウストーン タイル,translated
rechiseled.block.glowstone_small_tiles_connecting,Small Glowstone Tiles,小さな グロウストーン タイル,translated
rechiseled.block.glowstone_smooth,Smooth Glowstone,スムーズ グロウストーン,translated
rechiseled.block.glowstone_smooth_connecting,Smooth Glowstone,スムーズ グロウストーン,translated
rechiseled.block.glowstone_tiles,Glowstone Tiles,グロウストーン タイル,translated
rechiseled.block.glowstone_tiles_connecting,Glowstone Tiles,グロウストーン タイル,translated
rechiseled.block.gold_block_beams,Gold Beams Block,金 梁 Block,translated
rechiseled.block.gold_block_beams_connecting,Gold Beams Block,金 梁 Block,translated
rechiseled.block.gold_block_bordered,Bordered Block of Gold,枠付き 金ブロック,translated
rechiseled.block.gold_block_bordered_connecting,Bordered Block of Gold,枠付き 金ブロック,translated
rechiseled.block.gold_block_lines,Gold Lines Block,金 ライン Block,translated
rechiseled.block.gold_block_lines_connecting,Gold Lines Block,金 ライン Block,translated
rechiseled.block.gold_block_pattern,Gold Block Pattern,金 Block パターン,translated
rechiseled.block.gold_block_pattern_connecting,Gold Block Pattern,金 Block パターン,translated
rechiseled.block.gold_block_polished,Polished Block of Gold,磨かれた 金ブロック,translated
rechiseled.block.gold_block_polished_connecting,Polished Block of Gold,磨かれた 金ブロック,translated
rechiseled.block.gold_block_scales,Gold Scales Block,金 スケール Block,translated
rechiseled.block.gold_block_scales_connecting,Gold Scales Block,金 スケール Block,translated
rechiseled.block.gold_block_small_bricks,Small Gold Bricks,小さな 金 レンガ,translated
rechiseled.block.gold_block_small_bricks_connecting,Small Gold Bricks,小さな 金 レンガ,translated
rechiseled.block.gold_block_small_tiles,Small Gold Tiles,小さな 金 タイル,translated
rechiseled.block.gold_block_small_tiles_connecting,Small Gold Tiles,小さな 金 タイル,translated
rechiseled.block.gold_block_smooth,Smooth Block of Gold,スムーズ 金ブロック,translated
rechiseled.block.gold_block_striped,Striped Block of Gold,ストライプ 金ブロック,translated
rechiseled.block.gold_block_striped_connecting,Striped Block of Gold,ストライプ 金ブロック,translated
rechiseled.block.gold_block_tiles,Gold Tiles Block,金 タイル Block,translated
rechiseled.block.gold_block_tiles_connecting,Gold Tiles Block,金 タイル Block,translated
rechiseled.block.granite_brick_pattern,Granite Brick Pattern,花崗岩 レンガパターン,translated
rechiseled.block.granite_brick_pattern_connecting,Granite Brick Pattern,花崗岩 レンガパターン,translated
rechiseled.block.granite_brick_paving,Granite Brick Paving,花崗岩 レンガ舗装,translated
rechiseled.block.granite_brick_paving_connecting,Granite Brick Paving,花崗岩 レンガ舗装,translated
rechiseled.block.granite_bricks,Granite Bricks,花崗岩 レンガ,translated
rechiseled.block.granite_bricks_connecting,Granite Bricks,花崗岩 レンガ,translated
rechiseled.block.granite_diagonal_bricks,Diagonal Granite Bricks,斜め 花崗岩 レンガ,translated
rechiseled.block.granite_diagonal_bricks_connecting,Diagonal Granite Bricks,斜め 花崗岩 レンガ,translated
rechiseled.block.granite_dotted,Dotted Granite,ドット 花崗岩,translated
rechiseled.block.granite_dotted_connecting,Dotted Granite,ドット 花崗岩,translated
rechiseled.block.granite_paving,Granite Paving,花崗岩 舗装,translated
rechiseled.block.granite_paving_connecting,Granite Paving,花崗岩 舗装,translated
rechiseled.block.granite_polished_connecting,Polished Granite,磨かれた 花崗岩,translated
rechiseled.block.granite_rotated_bricks,Rotated Granite Bricks,Rotated 花崗岩 レンガ,translated
rechiseled.block.granite_rotated_bricks_connecting,Rotated Granite Bricks,Rotated 花崗岩 レンガ,translated
rechiseled.block.granite_squares,Granite Squares,花崗岩 正方形,translated
rechiseled.block.granite_squares_connecting,Granite Squares,花崗岩 正方形,translated
rechiseled.block.granite_tiles,Granite Tiles,花崗岩 タイル,translated
rechiseled.block.granite_tiles_connecting,Granite Tiles,花崗岩 タイル,translated
rechiseled.block.granite_wavy,Wavy Granite,波状 花崗岩,translated
rechiseled.block.granite_wavy_connecting,Wavy Granite,波状 花崗岩,translated
rechiseled.block.iron_block_bordered,Bordered Block of Iron,枠付き 鉄ブロック,translated
rechiseled.block.iron_block_bordered_connecting,Bordered Block of Iron,枠付き 鉄ブロック,translated
rechiseled.block.iron_block_chiseled,Chiseled Block of Iron,模様入り 鉄ブロック,translated
rechiseled.block.iron_block_chiseled_connecting,Chiseled Block of Iron,模様入り 鉄ブロック,translated
rechiseled.block.iron_block_connecting_connecting,Block of Iron,鉄ブロック,translated
rechiseled.block.iron_block_framed,Framed Block of Iron,フレーム 鉄ブロック,translated
rechiseled.block.iron_block_framed_connecting,Framed Block of Iron,フレーム 鉄ブロック,translated
rechiseled.block.iron_block_gears,Iron Gears Block,鉄 歯車 Block,translated
rechiseled.block.iron_block_gears_connecting,Iron Gears Block,鉄 歯車 Block,translated
rechiseled.block.iron_block_lines,Iron Block Lines,鉄ブロック ライン,translated
rechiseled.block.iron_block_lines_connecting,Iron Block Lines,鉄ブロック ライン,translated
rechiseled.block.iron_block_patterned,Patterned Block of Iron,パターン化 鉄ブロック,translated
rechiseled.block.iron_block_patterned_connecting,Patterned Block of Iron,パターン化 鉄ブロック,translated
rechiseled.block.iron_block_pipes,Iron Block Pipes,鉄ブロック パイプ,translated
rechiseled.block.iron_block_pipes_connecting,Iron Block Pipes,鉄ブロック パイプ,translated
rechiseled.block.iron_block_plated,Plated Block of Iron,めっき済み 鉄ブロック,translated
rechiseled.block.iron_block_polished,Polished Block of Iron,磨かれた 鉄ブロック,translated
rechiseled.block.iron_block_polished_connecting,Polished Block of Iron,磨かれた 鉄ブロック,translated
rechiseled.block.iron_block_processed,Processed Block of Iron,加工済み 鉄ブロック,translated
rechiseled.block.iron_block_processed_connecting,Processed Block of Iron,加工済み 鉄ブロック,translated
rechiseled.block.iron_block_pulverized,Pulverized Block of Iron,粉砕 鉄ブロック,translated
rechiseled.block.iron_block_reinforced,Reinforced Block of Iron,補強 鉄ブロック,translated
rechiseled.block.iron_block_sheets,Block of Iron Sheets,鉄ブロック シート,translated
rechiseled.block.iron_block_small_bricks,Small Iron Block Tiles,小さな 鉄ブロック タイル,translated
rechiseled.block.iron_block_small_bricks_connecting,Small Iron Block Tiles,小さな 鉄ブロック タイル,translated
rechiseled.block.iron_block_smooth,Smooth Block of Iron,スムーズ 鉄ブロック,translated
rechiseled.block.jungle_planks_beams,Jungle Plank Beams,ジャングル 木材 梁,translated
rechiseled.block.jungle_planks_beams_connecting,Jungle Plank Beams,ジャングル 木材 梁,translated
rechiseled.block.jungle_planks_brick_pattern,Jungle Plank Brick Pattern,ジャングル 木材 レンガパターン,translated
rechiseled.block.jungle_planks_brick_pattern_connecting,Jungle Plank Brick Pattern,ジャングル 木材 レンガパターン,translated
rechiseled.block.jungle_planks_brick_paving,Jungle Plank Brick Paving,ジャングル 木材 レンガ舗装,translated
rechiseled.block.jungle_planks_brick_paving_connecting,Jungle Plank Brick Paving,ジャングル 木材 レンガ舗装,translated
rechiseled.block.jungle_planks_bricks,Jungle Plank Bricks,ジャングル 木材 レンガ,translated
rechiseled.block.jungle_planks_bricks_connecting,Jungle Plank Bricks,ジャングル 木材 レンガ,translated
rechiseled.block.jungle_planks_crate,Jungle Planks Crate,ジャングル 木材 木枠,translated
rechiseled.block.jungle_planks_crate_connecting,Jungle Planks Crate,ジャングル 木材 木枠,translated
rechiseled.block.jungle_planks_diagonal_stripes,Diagonal Jungle Plank Stripes,斜め ジャングル 木材 ストライプ,translated
rechiseled.block.jungle_planks_diagonal_stripes_connecting,Diagonal Jungle Plank Stripes,斜め ジャングル 木材 ストライプ,translated
rechiseled.block.jungle_planks_diagonal_tiles,Diagonal Jungle Plank Tiles,斜め ジャングル 木材 タイル,translated
rechiseled.block.jungle_planks_diagonal_tiles_connecting,Diagonal Jungle Plank Tiles,斜め ジャングル 木材 タイル,translated
rechiseled.block.jungle_planks_dotted,Dotted Jungle Planks,ドット ジャングル 木材,translated
rechiseled.block.jungle_planks_dotted_connecting,Dotted Jungle Planks,ドット ジャングル 木材,translated
rechiseled.block.jungle_planks_flooring,Jungle Plank Flooring,ジャングル 木材 フローリング,translated
rechiseled.block.jungle_planks_flooring_connecting,Jungle Plank Flooring,ジャングル 木材 フローリング,translated
rechiseled.block.jungle_planks_large_tiles,Large Jungle Plank Tiles,大きな ジャングル 木材 タイル,translated
rechiseled.block.jungle_planks_large_tiles_connecting,Large Jungle Plank Tiles,大きな ジャングル 木材 タイル,translated
rechiseled.block.jungle_planks_mosaic,Jungle Plank Mosaic,ジャングル 木材 モザイク,translated
rechiseled.block.jungle_planks_pattern,Jungle Plank Pattern,ジャングル 木材 パターン,translated
rechiseled.block.jungle_planks_pattern_connecting,Jungle Plank Pattern,ジャングル 木材 パターン,translated
rechiseled.block.jungle_planks_rotated_bricks,Rotated Jungle Plank Bricks,Rotated ジャングル 木材 レンガ,translated
rechiseled.block.jungle_planks_rotated_bricks_connecting,Rotated Jungle Plank Bricks,Rotated ジャングル 木材 レンガ,translated
rechiseled.block.jungle_planks_small_bricks,Small Jungle Plank Bricks,小さな ジャングル 木材 レンガ,translated
rechiseled.block.jungle_planks_small_bricks_connecting,Small Jungle Plank Bricks,小さな ジャングル 木材 レンガ,translated
rechiseled.block.jungle_planks_small_tiles,Small Jungle Plank Tiles,小さな ジャングル 木材 タイル,translated
rechiseled.block.jungle_planks_small_tiles_connecting,Small Jungle Plank Tiles,小さな ジャングル 木材 タイル,translated
rechiseled.block.jungle_planks_squares,Jungle Plank Squares,ジャングル 木材 正方形,translated
rechiseled.block.jungle_planks_squares_connecting,Jungle Plank Squares,ジャングル 木材 正方形,translated
rechiseled.block.jungle_planks_tiles,Jungle Plank Tiles,ジャングル 木材 タイル,translated
rechiseled.block.jungle_planks_tiles_connecting,Jungle Plank Tiles,ジャングル 木材 タイル,translated
rechiseled.block.jungle_planks_wavy,Wavy Jungle Planks,波状 ジャングル 木材,translated
rechiseled.block.jungle_planks_wavy_connecting,Wavy Jungle Planks,波状 ジャングル 木材,translated
rechiseled.block.jungle_planks_woven,Woven Jungle Planks,織られた ジャングル 木材,translated
rechiseled.block.jungle_planks_woven_connecting,Woven Jungle Planks,織られた ジャングル 木材,translated
rechiseled.block.lapis_block_bordered,Bordered Block of Lapis Lazuli,枠付き ラピスラズリブロック,translated
rechiseled.block.lapis_block_bordered_connecting,Bordered Block of Lapis Lazuli,枠付き ラピスラズリブロック,translated
rechiseled.block.lapis_block_chiseled,Chiseled Block of Lapis Lazuli,模様入り ラピスラズリブロック,translated
rechiseled.block.lapis_block_chiseled_connecting,Chiseled Block of Lapis Lazuli,模様入り ラピスラズリブロック,translated
rechiseled.block.lapis_block_cobbled,Cobbled Block of Lapis Lazuli,タンタン ラピスラズリブロック,translated
rechiseled.block.lapis_block_connecting_connecting,Block of Lapis Lazuli,ラピスラズリブロック,translated
rechiseled.block.lapis_block_crushed,Crushed Block of Lapis Lazuli,粉砕 ラピスラズリブロック,translated
rechiseled.block.lapis_block_decorated,Decorated Block of Lapis Lazuli,装飾された ラピスラズリブロック,translated
rechiseled.block.lapis_block_decorated_connecting,Decorated Block of Lapis Lazuli,装飾された ラピスラズリブロック,translated
rechiseled.block.lapis_block_glossy,Glossy Block of Lapis Lazuli,グロッシー ラピスラズリブロック,translated
rechiseled.block.lapis_block_glossy_connecting,Glossy Block of Lapis Lazuli,グロッシー ラピスラズリブロック,translated
rechiseled.block.lapis_block_inverted_tiles,Inverted Lapis Lazuli Block Tiles,反転 ラピスラズリ Block タイル,translated
rechiseled.block.lapis_block_inverted_tiles_connecting,Inverted Lapis Lazuli Block Tiles,反転 ラピスラズリ Block タイル,translated
rechiseled.block.lapis_block_mosaic,Mosaic Block of Lapis Lazuli,モザイク ラピスラズリブロック,translated
rechiseled.block.lapis_block_mosaic_connecting,Mosaic Block of Lapis Lazuli,モザイク ラピスラズリブロック,translated
rechiseled.block.lapis_block_pattern,Patterned Block of Lapis Lazuli,パターン化 ラピスラズリブロック,translated
rechiseled.block.lapis_block_pattern_connecting,Patterned Block of Lapis Lazuli,パターン化 ラピスラズリブロック,translated
rechiseled.block.lapis_block_pillar,Lapis Lazuli Block Pillar,ラピスラズリ Block 柱,translated
rechiseled.block.lapis_block_pillar_connecting,Lapis Lazuli Block Pillar,ラピスラズリ Block 柱,translated
rechiseled.block.lapis_block_polished,Polished Block of Lapis Lazuli,磨かれた ラピスラズリブロック,translated
rechiseled.block.lapis_block_polished_connecting,Polished Block of Lapis Lazuli,磨かれた ラピスラズリブロック,translated
rechiseled.block.lapis_block_scales,Lapis Lazuli Block Scales,ラピスラズリ Block スケール,translated
rechiseled.block.lapis_block_scales_connecting,Lapis Lazuli Block Scales,ラピスラズリ Block スケール,translated
rechiseled.block.lapis_block_small_tiles,Small Lapis Lazuli Block Tiles,小さな ラピスラズリ Block タイル,translated
rechiseled.block.lapis_block_small_tiles_connecting,Small Lapis Lazuli Block Tiles,小さな ラピスラズリ Block タイル,translated
rechiseled.block.lapis_block_smooth,Smooth Block of Lapis Lazuli,スムーズ ラピスラズリブロック,translated
rechiseled.block.lapis_block_stripes,Striped Block of Lapis Lazuli,ストライプ ラピスラズリブロック,translated
rechiseled.block.lapis_block_stripes_connecting,Striped Block of Lapis Lazuli,ストライプ ラピスラズリブロック,translated
rechiseled.block.lapis_block_swirling,Swirling Block of Lapis Lazuli,スワイリング ラピスラズリブロック,translated
rechiseled.block.lapis_block_tiles,Lapis Lazuli Block Tiles,ラピスラズリ Block タイル,translated
rechiseled.block.lapis_block_tiles_connecting,Lapis Lazuli Block Tiles,ラピスラズリ Block タイル,translated
rechiseled.block.mangrove_planks_beams,Mangrove Plank Beams,マングローブ 木材 梁,translated
rechiseled.block.mangrove_planks_beams_connecting,Mangrove Plank Beams,マングローブ 木材 梁,translated
rechiseled.block.mangrove_planks_brick_pattern,Mangrove Plank Brick Pattern,マングローブ 木材 レンガパターン,translated
rechiseled.block.mangrove_planks_brick_pattern_connecting,Mangrove Plank Brick Pattern,マングローブ 木材 レンガパターン,translated
rechiseled.block.mangrove_planks_brick_paving,Mangrove Plank Brick Paving,マングローブ 木材 レンガ舗装,translated
rechiseled.block.mangrove_planks_brick_paving_connecting,Mangrove Plank Brick Paving,マングローブ 木材 レンガ舗装,translated
rechiseled.block.mangrove_planks_bricks,Mangrove Plank Bricks,マングローブ 木材 レンガ,translated
rechiseled.block.mangrove_planks_bricks_connecting,Mangrove Plank Bricks,マングローブ 木材 レンガ,translated
rechiseled.block.mangrove_planks_crate,Mangrove Planks Crate,マングローブ 木材 木枠,translated
rechiseled.block.mangrove_planks_crate_connecting,Mangrove Planks Crate,マングローブ 木材 木枠,translated
rechiseled.block.mangrove_planks_diagonal_stripes,Diagonal Mangrove Plank Stripes,斜め マングローブ 木材 ストライプ,translated
rechiseled.block.mangrove_planks_diagonal_stripes_connecting,Diagonal Mangrove Plank Stripes,斜め マングローブ 木材 ストライプ,translated
rechiseled.block.mangrove_planks_diagonal_tiles,Diagonal Mangrove Plank Tiles,斜め マングローブ 木材 タイル,translated
rechiseled.block.mangrove_planks_diagonal_tiles_connecting,Diagonal Mangrove Plank Tiles,斜め マングローブ 木材 タイル,translated
rechiseled.block.mangrove_planks_dotted,Dotted Mangrove Planks,ドット マングローブ 木材,translated
rechiseled.block.mangrove_planks_dotted_connecting,Dotted Mangrove Planks,ドット マングローブ 木材,translated
rechiseled.block.mangrove_planks_flooring,Mangrove Plank Flooring,マングローブ 木材 フローリング,translated
rechiseled.block.mangrove_planks_flooring_connecting,Mangrove Plank Flooring,マングローブ 木材 フローリング,translated
rechiseled.block.mangrove_planks_large_tiles,Large Mangrove Plank Tiles,大きな マングローブ 木材 タイル,translated
rechiseled.block.mangrove_planks_large_tiles_connecting,Large Mangrove Plank Tiles,大きな マングローブ 木材 タイル,translated
rechiseled.block.mangrove_planks_mosaic,Mangrove Plank Mosaic,マングローブ 木材 モザイク,translated
rechiseled.block.mangrove_planks_pattern,Mangrove Plank Pattern,マングローブ 木材 パターン,translated
rechiseled.block.mangrove_planks_pattern_connecting,Mangrove Plank Pattern,マングローブ 木材 パターン,translated
rechiseled.block.mangrove_planks_rotated_bricks,Rotated Mangrove Plank Bricks,Rotated マングローブ 木材 レンガ,translated
rechiseled.block.mangrove_planks_rotated_bricks_connecting,Rotated Mangrove Plank Bricks,Rotated マングローブ 木材 レンガ,translated
rechiseled.block.mangrove_planks_small_bricks,Small Mangrove Plank Bricks,小さな マングローブ 木材 レンガ,translated
rechiseled.block.mangrove_planks_small_bricks_connecting,Small Mangrove Plank Bricks,小さな マングローブ 木材 レンガ,translated
rechiseled.block.mangrove_planks_small_tiles,Small Mangrove Plank Tiles,小さな マングローブ 木材 タイル,translated
rechiseled.block.mangrove_planks_small_tiles_connecting,Small Mangrove Plank Tiles,小さな マングローブ 木材 タイル,translated
rechiseled.block.mangrove_planks_squares,Mangrove Plank Squares,マングローブ 木材 正方形,translated
rechiseled.block.mangrove_planks_squares_connecting,Mangrove Plank Squares,マングローブ 木材 正方形,translated
rechiseled.block.mangrove_planks_tiles,Mangrove Plank Tiles,マングローブ 木材 タイル,translated
rechiseled.block.mangrove_planks_tiles_connecting,Mangrove Plank Tiles,マングローブ 木材 タイル,translated
rechiseled.block.mangrove_planks_wavy,Wavy Mangrove Planks,波状 マングローブ 木材,translated
rechiseled.block.mangrove_planks_wavy_connecting,Wavy Mangrove Planks,波状 マングローブ 木材,translated
rechiseled.block.mangrove_planks_woven,Woven Mangrove Planks,織られた マングローブ 木材,translated
rechiseled.block.mangrove_planks_woven_connecting,Woven Mangrove Planks,織られた マングローブ 木材,translated
rechiseled.block.mossy_cobblestone_beams,Mossy Cobblestone Beams,苔むした丸石 梁,translated
rechiseled.block.mossy_cobblestone_beams_connecting,Mossy Cobblestone Beams,苔むした丸石 梁,translated
rechiseled.block.mossy_cobblestone_dented,Dented Mossy Cobblestone,へこんだ 苔むした丸石,translated
rechiseled.block.mossy_cobblestone_dented_connecting,Dented Mossy Cobblestone,へこんだ 苔むした丸石,translated
rechiseled.block.mossy_cobblestone_inverted_dented,Inverted Dented Mossy Cobblestone,反転 へこんだ 苔むした丸石,translated
rechiseled.block.mossy_cobblestone_inverted_dented_connecting,Inverted Dented Mossy Cobblestone,反転 へこんだ 苔むした丸石,translated
rechiseled.block.mossy_cobblestone_paving,Mossy Cobblestone Paving,苔むした丸石 舗装,translated
rechiseled.block.mossy_cobblestone_paving_connecting,Mossy Cobblestone Paving,苔むした丸石 舗装,translated
rechiseled.block.mossy_cobblestone_small_tiles,Small Mossy Cobblestone Tiles,小さな 苔むした丸石 タイル,translated
rechiseled.block.mossy_cobblestone_small_tiles_connecting,Small Mossy Cobblestone Tiles,小さな 苔むした丸石 タイル,translated
rechiseled.block.mossy_cobblestone_squares,Mossy Cobblestone Squares,苔むした丸石 正方形,translated
rechiseled.block.mossy_cobblestone_squares_connecting,Mossy Cobblestone Squares,苔むした丸石 正方形,translated
rechiseled.block.mossy_cobblestone_stripes,Mossy Cobblestone Stripes,苔むした丸石 ストライプ,translated
rechiseled.block.mossy_cobblestone_stripes_connecting,Mossy Cobblestone Stripes,苔むした丸石 ストライプ,translated
rechiseled.block.mossy_cobblestone_worn_stripes,Weathered Mossy Cobblestone,風化 苔むした丸石,translated
rechiseled.block.mossy_cobblestone_worn_stripes_connecting,Weathered Mossy Cobblestone,風化 苔むした丸石,translated
rechiseled.block.nether_bricks_beams,Nether Brick Beams,ネザーレンガ 梁,translated
rechiseled.block.nether_bricks_beams_connecting,Nether Brick Beams,ネザーレンガ 梁,translated
rechiseled.block.nether_bricks_brick_pattern,Nether Brick Pattern,ネザー レンガパターン,translated
rechiseled.block.nether_bricks_brick_pattern_connecting,Nether Brick Pattern,ネザー レンガパターン,translated
rechiseled.block.nether_bricks_brick_paving,Nether Brick Paving,ネザーレンガ 舗装,translated
rechiseled.block.nether_bricks_brick_paving_connecting,Nether Brick Paving,ネザーレンガ 舗装,translated
rechiseled.block.nether_bricks_chiseled_squares,Chiseled Nether Brick Squares,模様入り ネザー レンガ正方形,translated
rechiseled.block.nether_bricks_chiseled_squares_connecting,Chiseled Nether Brick Squares,模様入り ネザー レンガ正方形,translated
rechiseled.block.nether_bricks_diagonal_bricks,Diagonal Nether Bricks,斜め ネザーレンガs,translated
rechiseled.block.nether_bricks_diagonal_bricks_connecting,Diagonal Nether Bricks,斜め ネザーレンガs,translated
rechiseled.block.nether_bricks_large_bricks,Large Nether Bricks,大きな ネザーレンガs,translated
rechiseled.block.nether_bricks_large_bricks_connecting,Large Nether Bricks,大きな ネザーレンガs,translated
rechiseled.block.nether_bricks_large_tiles,Large Nether Brick Tiles,大きな ネザーレンガ タイル,translated
rechiseled.block.nether_bricks_large_tiles_connecting,Large Nether Brick Tiles,大きな ネザーレンガ タイル,translated
rechiseled.block.nether_bricks_rotated_bricks,Rotated Nether Bricks,Rotated ネザーレンガs,translated
rechiseled.block.nether_bricks_rotated_bricks_connecting,Rotated Nether Bricks,Rotated ネザーレンガs,translated
rechiseled.block.nether_bricks_small_tiles,Small Nether Brick Tiles,小さな ネザーレンガ タイル,translated
rechiseled.block.nether_bricks_small_tiles_connecting,Small Nether Brick Tiles,小さな ネザーレンガ タイル,translated
rechiseled.block.nether_bricks_smooth,Nether Bricks Smooth,ネザーレンガs スムーズ,translated
rechiseled.block.nether_bricks_smooth_connecting,Nether Bricks Smooth,ネザーレンガs スムーズ,translated
rechiseled.block.nether_bricks_squares,Nether Brick Squares,ネザー レンガ正方形,translated
rechiseled.block.nether_bricks_squares_connecting,Nether Brick Squares,ネザー レンガ正方形,translated
rechiseled.block.nether_bricks_tiles,Nether Brick Tiles,ネザーレンガ タイル,translated
rechiseled.block.nether_bricks_tiles_connecting,Nether Brick Tiles,ネザーレンガ タイル,translated
rechiseled.block.netherite_block_beams,Netherite Block Beams,ネザライト Block 梁,translated
rechiseled.block.netherite_block_beams_connecting,Netherite Block Beams,ネザライト Block 梁,translated
rechiseled.block.netherite_block_bricks,Netherite Block Bricks,ネザライト Block レンガ,translated
rechiseled.block.netherite_block_bricks_connecting,Netherite Block Bricks,ネザライト Block レンガ,translated
rechiseled.block.netherite_block_chiseled,Chiseled Block of Netherite,模様入り ネザライトブロック,translated
rechiseled.block.netherite_block_chiseled_connecting,Chiseled Block of Netherite,模様入り ネザライトブロック,translated
rechiseled.block.netherite_block_compacted,Compacted Block of Netherite,コンパクト ネザライトブロック,translated
rechiseled.block.netherite_block_compacted_connecting,Compacted Block of Netherite,コンパクト ネザライトブロック,translated
rechiseled.block.netherite_block_decorated,Decorated Block of Netherite,装飾された ネザライトブロック,translated
rechiseled.block.netherite_block_decorated_connecting,Decorated Block of Netherite,装飾された ネザライトブロック,translated
rechiseled.block.netherite_block_diagonal_tiles,Diagonal Netherite Block Tiles,斜め ネザライト Block タイル,translated
rechiseled.block.netherite_block_diagonal_tiles_connecting,Diagonal Netherite Block Tiles,斜め ネザライト Block タイル,translated
rechiseled.block.netherite_block_indented,Indented Block of Netherite,インデント ネザライトブロック,translated
rechiseled.block.netherite_block_indented_connecting,Indented Block of Netherite,インデント ネザライトブロック,translated
rechiseled.block.netherite_block_meteoric,Meteoric Netherite Block,メテオリック ネザライト Block,translated
rechiseled.block.netherite_block_patterned,Patterned Block of Netherite,パターン化 ネザライトブロック,translated
rechiseled.block.netherite_block_patterned_connecting,Patterned Block of Netherite,パターン化 ネザライトブロック,translated
rechiseled.block.netherite_block_pillar,Netherite Block Pillar,ネザライト Block 柱,translated
rechiseled.block.netherite_block_pillar_connecting,Netherite Block Pillar,ネザライト Block 柱,translated
rechiseled.block.netherite_block_small_tiles,Small Netherite Block Tiles,小さな ネザライト Block タイル,translated
rechiseled.block.netherite_block_small_tiles_connecting,Small Netherite Block Tiles,小さな ネザライト Block タイル,translated
rechiseled.block.netherite_block_smooth,Smooth Block of Netherite,スムーズ ネザライトブロック,translated
rechiseled.block.netherrack_beams,Netherrack Beams,ネザーラック 梁,translated
rechiseled.block.netherrack_beams_connecting,Netherrack Beams,ネザーラック 梁,translated
rechiseled.block.netherrack_brick_pattern,Netherrack Brick Pattern,ネザーラック レンガパターン,translated
rechiseled.block.netherrack_brick_pattern_connecting,Netherrack Brick Pattern,ネザーラック レンガパターン,translated
rechiseled.block.netherrack_brick_paving,Netherrack Brick Paving,ネザーラック レンガ舗装,translated
rechiseled.block.netherrack_brick_paving_connecting,Netherrack Brick Paving,ネザーラック レンガ舗装,translated
rechiseled.block.netherrack_bricks,Netherrack Bricks,ネザーラック レンガ,translated
rechiseled.block.netherrack_bricks_connecting,Netherrack Bricks,ネザーラック レンガ,translated
rechiseled.block.netherrack_dented,Dented Netherrack,へこんだ ネザーラック,translated
rechiseled.block.netherrack_dented_connecting,Dented Netherrack,へこんだ ネザーラック,translated
rechiseled.block.netherrack_rotated_bricks,Rotated Netherrack Bricks,Rotated ネザーラック レンガ,translated
rechiseled.block.netherrack_rotated_bricks_connecting,Rotated Netherrack Bricks,Rotated ネザーラック レンガ,translated
rechiseled.block.netherrack_small_tiles,Small Netherrack Tiles,小さな ネザーラック タイル,translated
rechiseled.block.netherrack_small_tiles_connecting,Small Netherrack Tiles,小さな ネザーラック タイル,translated
rechiseled.block.netherrack_stripes,Netherrack Stripes,ネザーラック ストライプ,translated
