key,source_text,target_text,status
ars_nouveau.page1.mimic_scroll,"Provides a list of items to automation related entities. When this scroll is attached to an inventory, entities will only insert items that already exist in the inventory. To attach the scroll, place an item frame on the inventory, and place a Mimic Scroll in it.",自動化関連エンティティにアイテムのリストを提供する。このスクロールがインベントリに取り付けられている場合、エンティティはインベントリ内に既に存在するアイテムのみを挿入します。スクロールを取り付けるには、インベントリに額縁を配置し、その中にミミックスクロールを配置します。,verified
ars_nouveau.page1.mob_jar,"Allows you to capture and store mobs for transportation or decoration. To capture a mob, you must perform a Ritual of Containment. See the Ritual of Containment for more info. To release a mob, cast Dispel on the jar and the mob will be released above the jar. Note Blocks placed above a jar will play an ambient sound of the mob inside.",モブを中に封じ込めて持ち歩いたり装飾に使うことができます。モブを封じ込めるには、封印の儀式を行う必要がある。詳しくは封印の儀式の項目を参照のこと。「解除」を封じ込めの瓶にかければ、中のモブは瓶の上へと解放される。音符ブロックを上に置くと中に入っているモブの鳴き声を鳴らすことができる。,verified
ars_nouveau.page1.obtaining_gems,"To obtain Source Gems, you must first build an Imbuement Chamber. An Imbuement Chamber imbues items inside it with Source, and will convert them to a new item. To obtain a source gem, place an Amethyst or Lapis inside your Imbuement Chamber and wait. Imbuement Chambers will consume source from nearby Source Jars to speed up any crafting. A Dowsing Rod can be used for finding Budding Amethyst early.",ソースジェムを入手するには、まず「注入チェンバー」を作る必要があります。注入チェンバーは、その中にあるアイテムにソースを染み込ませ、新しいアイテムに変換してくれます。ソースジェムを入手するには、アメジストまたはラピスラズリを注入チェンバーの中に入れて待ちます。注入チェンバーは、近くのソース瓶からソースを消費して、クラフトのスピードを上げることができます。芽生えたアメジストを早く見つけるためにダウジングロッドを使用することができます。,verified
ars_nouveau.page1.performing_rituals,"Performing a ritual requires a Ritual Brazier, and a tablet. Once you have obtained a tablet and brazier, place your brazier in the world and use a tablet on it. The brazier will ignite, and is awaiting activation. In this state, you may throw in any additional items as a way to augment the ritual. If you wish to augment a ritual, simply toss the item on top of the brazier.",儀式を行うには、「儀式用火鉢」と「石版」が必要です。石版と火鉢を入手したら、火鉢をワールドに置き、その上で石版を使用します。火鉢は着火し、起動待ちとなります。この状態で、儀式を補強するためのアイテムを追加で投入することができます。儀式を拡張したい場合は、火鉢の上にアイテムを投げ入れるだけです。,verified
ars_nouveau.page1.potion_flask,"A flask that stores 8 charges of a potion. To fill the flask, use the flask on a Potion Jar, or craft the flask in a Crafting Table with another potion. You may empty the flask by using the flask on a Potion Jar while sneaking.",ポーションを8チャージ分保存できるフラスコ。ポーションを入れるには、ポーション瓶の上でフラスコを使うか、クラフトテーブルで別のポーションを入れてフラスコをクラフトする。スニーキング中にポーションの瓶の上でフラスコを使用すると、フラスコを空にすることができる。,verified
ars_nouveau.page1.prestidigitation,"Prestidigitation can be applied to Items, causing them to emit particles when held or worn. Particle settings are determined by the Prestidigitation glyph settings for the spell contained within the Spell Parchment when used in the apparatus. To remove Prestidigitation, use an Abjuration Essence on the Scribes Table with the enchanted item inside it.",詭弁の術はアイテムに適用でき、アイテムが保持または装備されている場合、パーティクルを放出します。パーティクル設定は、装置で使用されるスペルパーチメント内に含まれるスペルの詭弁の術グリフ設定によって決定されます。詭弁の術を削除するには、筆記者のテーブルで拒否エッセンスを使用してエンチャントされたアイテムとともに使用します。,translated
ars_nouveau.page1.reactive_enchantment,Items with Reactive have a chance to cast spells when swung. The spell on the Spell Parchment determines the spell that will be inscribed on the item.,リアクティブは、どんなアイテムにも適用できるエンチャントです。リアクティブを持つアイテムは、使われた時やダメージを受けた際に確率で魔法をかけることができます。スペルの羊皮紙に書かれているスペルによって、そのアイテムに刻まれるスペルが決定されます。,verified
ars_nouveau.page1.repository,"A repository can store a double chests worth of items. When named, it will display the name as a tooltip, and preserve it when dropped as an item. Useful for creating named inventory tabs with the Storage Lectern. A Repository Catalog can be used as a proxy for a chain of connected repositories, and respects filter scrolls on repositories when inserting items.",倉庫ブロックはダブルチェストと同じ量のアイテムを中に収納できる。名前を付けられると、持った際の名前が付けられた名前を反映するようになり、破壊されても名前を保持する。保管の書見台内にタブを作る際に便利。,verified
ars_nouveau.page1.repository_controller,"Catalogs can insert and extract items from any adjacent and connected repository. Catalogs respect filters placed on repositories via item frames while inserting items, and will prioritize existing stacks of an item. Filter scrolls can be used on the Catalog, storing the filter and applying it to all connected repositories when interacted with directly.",カタログはすべての隣接して接続されているリポジトリからアイテムを挿入および抽出できます。カタログはアイテムフレーム経由でリポジトリに配置されたフィルターを尊重し、既存のアイテムスタックを優先します。フィルタースクロールをカタログで使用でき、フィルターを保存して、直接対話したときにすべての接続されたリポジトリに適用できます。,translated
ars_nouveau.page1.scribes_table,"To craft new glyphs, use a spell book on the table to open the codex. Each glyph requires a set of items and experience points to unlock. Select a glyph by clicking on it in the menu, and hit select. Throw the items onto the table as rendered above, and the table will scribe a new glyph. The table will also pull items from nearby inventories. Using the dominion wand on the table will disable auto-pull.",新しいグリフを作成するには、スクライブテーブルにスペルブックを使用して画面を開きます。それぞれのグリフには、アンロックに必要なレベル消費とアイテムが設定されています。グリフをクリックして”決定”を選び、グリフを決定します。必要なアイテムをスクライブテーブルの上にドロップすれば、選択したグリフを書き込んでくれます。近くに該当するアイテムが入った収納ブロックがある場合、そこからスクライブテーブルはアイテムを自動的に取り出します。,verified
ars_nouveau.page1.shapers_focus,"A focus that modifies effects that move, create, or modify blocks. Blocks that you move with effects like Launch, Gravity, Pull, Knockback, etc. will now deal damage to entities they hit. Damage is increased by Spell Damage, block hardness, and the speed of the block. Additionally, effects that target or create blocks will duplicate the rest of the spell targeting the new block or moving block.",ブロックを動かしたり、変更したり、作り出したりするエフェクトに変化をもたらすフォーカス。「打ち上げ」、「グラビティ」、「引き寄せ」、「ノックバック」などのブロックを動かすエフェクトでブロックに当たったエンティティにダメージを与えられるようになります。ダメージは魔法強化やより硬いブロックを高い速度で当てることで強化されます。さらに、ブロックをターゲットにしたり新しいブロックを生産するスペルは、残りのスペルの内容を影響を受けたブロックにももたらします。,verified
ars_nouveau.page1.source,"Source is a magical resource used for many purposes such as speeding up the Imbuement Chamber, fueling devices, powering magical helpers, creating portals, or fueling powerful Enchanting Apparatus recipes.
Sourcelinks are specialized artifacts that can collect and concentrate Source from the world into Source Jars. Source Relays can be used to transfer Source over large distances between jars.
The Agronomic and Mycelial Sourcelinks are good early options for building up your Source supply.",ソースは、ワールド内の装置を使って集めなければならない特別な資源です。ソースは、注入チェンバーやエンチャント装置などの装置の動力源として使用されます。ソースを集めるには、ソース瓶とソースリンクが必要です。,verified
ars_nouveau.page1.sourceberry_bush,"A Sourceberry Bush can be found in Taiga and Archwood Forest biomes, and produces Sourceberries. A Sourceberry can be used to craft a Potion of Mana Regeneration or consumed as food. Starbuncles will automatically harvest fully grown Source Berry Bushes, making them useful for early automation of the Agronomic Sourcelink. Sourceberry foods will also grant Mana Regeneration.",ソースベリーブッシュはタイガとアーチウッドフォレストバイオームで見つけることができ、ソースベリーを生産します。ソースベリーはマナ再生ポーション醸造またはあるいはキャストに使用できます。スターバンクルはフルグロウンソースベリーブッシュを自動的に収集し、農業的ソースリンクの早期自動化に有用になります。ソースベリー食品はマナ再生も付与します。,translated
ars_nouveau.page1.spell_books,"Accessing higher tier spells will require a better spell book. While a novice spell book only has access to Tier 1 spells, the Apprentice and Archmage spell books will unlock tiers two and three. Upgrading your spell book will transfer all of the spells that you have learned into your new book. Books may be dyed by crafting them with a piece of dye.",より高いレベルのスペルにアクセスするには、より良いスペルブックが必要です。初心者のスペルブックではTier 1のスペルしか使えませんが、アプレンティスとアーチメイジのスペルブックではTier 2とTier 3のスペルがアンロックされます。スペルブックをアップグレードすると、これまでに習得したすべてのスペルが新しいブックに転送されます。本は、染料のかけらを使ってクラフトすることで染めることができます。,verified
ars_nouveau.page1.spell_bow,"A bow that can be inscribed with a spell using the Scribes Table. If the player has enough mana, arrows will become Spell Arrows and will apply the spell on their target. If no arrows are in the inventory, a spell arrow that deals 0 damage will be cast. If there is not enough mana, regular arrows will be fired. Enchanter's Bows may use special Augment Arrows for empowering the inscribed spell.",書記人のテーブルで中に魔術を刻むことができる弓。使用者が十分なマナを持っていれば、射出される矢は魔術矢となり、刻まれた魔術を矢が当たった対象に適用する。矢が持ち物内にない場合、攻撃力を持たない魔術矢が放たれる。マナが足りない場合、普通の矢が放たれる。魔法使いの弓は増強の矢を使用することで、放つ魔術を追加の変化グリフで強化することができる。,verified
ars_nouveau.page1.spell_casting,"Ars Nouveau grants aspiring wizards the ability to craft powerful spells. Through creative spellcrafting, you can vanquish foes, reshape the world, automate tasks, create spectacles, and so much more!
To begin spellcasting, you will need to craft a Novice’s Spell Book which will allow you to create, store, and cast spells using Mana.
Upgrading your Spell Book, learning new Glyphs, and crafting magical equipment will further enhance your ability to cast new and more powerful spells.",スペルを唱えるには、まず「スペルブック」を入手する必要があります。スペルブックがあれば、マナを使ったスペルを作成し、保存し、唱えることができるようになります。上級のスペルブックにはスペルのスロットが追加され、より複雑なスペルを作ることができるようになります。$(br) 最初のスペルを作るには、まずそのスペルが担う$(bold)フォーム$()を選択する必要があります。$(bold)フォーム$()グリフは常にスペル・レシピの最初のグリフでなければなりません。,verified
ars_nouveau.page1.spell_crossbow,A crossbow that can be inscribed with a spell. The mana cost of the spell will be deducted when the bow is loaded if mana is present. Enchanter's Crossbows may use special augment arrows to empower their spells.,中に魔術を刻むことができるクロスボウ。魔術の発動に必要なマナは(十分なマナを持っているなら)矢がクロスボウに装填された瞬間に消費される。魔法使いのクロスボウは増強の矢を使用することで、放つ魔術を追加の変化グリフで強化することができる。,verified
ars_nouveau.page1.spell_mana,"Casting a spell consumes your Mana based on the total cost of all the Glyphs that make up the spell. Your current Mana stores can be seen on the bar in the bottom left corner of your screen.

Expended Mana will regenerate over time. Mana may also be consumed or reserved by other things such as magical items or familiars.
Each new Glyph you learn will give a small permanent boost to your Mana’s regeneration and maximum capacity. These boosts can also be gained by upgrading your spell book, equipping some pieces of magical gear, or drinking a Mana potion.",スペルマナは$(thing)スペルブック$()を使ってスペルを唱えるために使われます。マナの最大量と再生速度は、特別な$(item)魔法の防具$()を着たり、$(item)マナブースト$()や$(item)マナ再生$()を装備にエンチャントすることで上げることができます。さらに、スペルブックでグリフをアンロックするごとに最大値と回復速度が上昇します。,verified
ars_nouveau.page1.spellcasting,"To use a spell, select your Spell Book on the inventory bar and right-click to cast it.
Your active spell is shown above your Mana bar. Press [X] to swap to your next spell and [Z] to swap your previous spell. Press [V] to open a radial menu that allows you to quickly swap between spells on your book. Each spell may also be hotkeyed individually via the Key Bind menu.
If the spell fails to cast, check to make sure that:
You have enough Mana to cast the spell.
The spell begins with a Form Glyph and has at least one Effect Glyph.
",スペルを使用するには、インベントリバーでスペルブックを選択して右クリックしてキャストします。アクティブなスペルはマナバーの上に表示されます。[X]を押して次のスペルに切り替え、[Z]を押して以前のスペルに切り替えます。[V]を押すと、本上のスペル間で迅速に切り替えられる放射状メニューが開きます。各スペルはキーバインドメニュー経由で個別にホットキー登録することもできます。スペルのキャストに失敗した場合、以下を確認してください：スペルをキャストするのに十分なマナがあります。スペルはフォームグリフで始まり、少なくとも1つの効果グリフがあります。,translated
ars_nouveau.page1.starbuncle_charm,"Starbuncles naturally appear in wooded areas in search of golden nuggets. While Starbuncles are normally afraid of humans, they will allow someone to approach if they are holding a gold nugget. When a Starbuncle has picked up a golden nugget, it will vanish from this world and leave behind a Starbuncle Token.",スターバンクルは金塊を求めて森林地帯に現れます。普段は人間を恐れていますが、金塊を持っていれば近づくことができます。金塊を拾ったスターバンクルは、スターバンクルの結晶を残してこの世から姿を消します。,verified
ars_nouveau.page1.storage_lectern,"The Storage Lectern can used to view, manage, and craft from multiple connected inventories. The number of inventories that may be connected is determined by the number of Bookwyrms bound to the lectern. You can add more Bookwyrms to the lectern by using a Bookwyrm Charm. Use the Dominion Wand from an inventory to the lectern in order to bind or remove access. Inventories can be connected 30 blocks away.",保管の書見台は接続された保管ブロックの中身の確認や管理、そして中身を使用したクラフトに利用できる。接続できる保管ブロックの数は書見台で呼び出されたブックワームの数で決まる。ブックワームはブックワームのお守りを書見台に使用することで増やせる。保管ブロックと書見台は主権の杖で接続、または解除でき、20ブロック離れたブロックまで接続できる。,verified
ars_nouveau.page1.summon_bed,"A decorative bed. Starbuncles can be bound to a bed using the Dominion Wand, and they will rest on the bed when there are no other tasks.",装飾用のベッド。主権の杖でスターバンクルと結びつけることができ、やることがないスターバンクルは結びつけられたベッドで休むようになる。,verified
ars_nouveau.page1.summoning_familiars,"To begin summoning familiars, you will need to obtain a Bound Script of the entity you wish to befriend. These can be obtained by performing the Ritual of Binding near a relevant entity. See the full list of eligible entities in the Familiars section. Once you have obtained a Bound Script, use it to learn the familiar.",ファミリアの召喚を開始するには、仲良くなりたい存在の「バインドスクリプト」を入手する必要があります。バインドスクリプトは、関連する存在の近くでバインドの儀式を行うことで手に入れることができます。対象となる存在は、ファミリアの項目でご確認ください。バインドスクリプトを入手したら、そのスクリプトを使用して、そのファミリアを学習してください。,verified
ars_nouveau.page1.volcanic_sourcelink,"The Volcanic Sourcelink generates Source by consuming burnable items. Archwood logs will generate bonus Source, with Blazing Archwood generating the most. As the Volcanic Sourcelink produces Source, it also produces heat, converting stone into magma blocks and then lava. The Volcanic Sourcelink automatically outputs to nearby jars, starting with the one closest to it.",獄炎のソースリンクは、燃やせるアイテムを消費してソースを生成します。アークウッドの木材はボーナスマナを生成し、爛々のアークウッドは最も多くのマナを生成する。獄炎のソースリンクはソースを生成すると同時に$(item)熱$()も生成し、これはラヴァリリーを生成したり石を溶岩に変換したりするのに使われる。獄炎のソースリンクは自動的に近くの瓶にソースを出力し、最も近いものから順に出力します。,verified
ars_nouveau.page1.warp_portal,"Warp portals, like warp scrolls, provide a one-way teleport to any location, provided it is in the same dimension. To construct a Warp Portal, build a frame from Sourcestone or its variants in the shape of a rectangle and provide a full Source Jar nearby. Then, throw a warp scroll with a written location into the frame. Given there is enough source nearby, the portal will be created.",ワープポータルは転移の巻物と同様、同じディメンション内であればどんな場所にも一方通行でテレポートできる。ワープポータルを作るには、ソースストーンやその亜種で長方形の形をしたフレームを作り、近くにソース瓶を十分に用意する。そして、場所が書かれた転移の巻物をフレームに投げ入れる。近くに十分なソースがある場合、ポータルが作成される。,verified
ars_nouveau.page1.weald_waddler,"If a Weald Walker dies, it will be turned into a Weald Waddler. Weald Waddlers will slowly grow back into Weald Walkers, and can be sped up by giving them bonemeal. A Weald Waddler cannot fight or protect itself until it has grown back to a Walker.",ウィールドウォーカーが死ぬと、ウィールドウォドラーに変身します。ウィールドウォドラーはゆっくりとウィールド・ウォーカーに成長しますが、骨粉を与えることで成長を早めることができます。ウィールドウォドラーはウォーカーに成長するまで、戦ったり、自分を守ったりすることはできません。,verified
ars_nouveau.page1.weald_walker,"Weald Walkers are living Archwood Trees that guard their homes against hostile monsters. A Weald Walker can be created from the Ritual of Awakening. When summoned, the Weald Walker will roam randomly unless given a home position. To give the Weald Walker a home, use the dominion wand on the Weald Walker, and then the block you wish it to guard.",ウィールド・ウォーカーは生きたアークウッドで、敵対するモンスターから自分たちの家を守る。ウィールド・ウォーカーは目覚めの儀式で作成することができる。召喚されたウィールド・ウォーカーは、住処を決めない限りランダムに歩き回ります。ウィールド・ウォーカーに家を与えるには、ウィールド・ウォーカーにドミニオン・ワンドを使い、次に守りたいブロックを指定します。,verified
ars_nouveau.page1.whirlisprig_charm,"Whirlisprigs are curious nature sprites that are exclusively found in forested areas. Summoned Whirlisprigs can be given a home in the world, and will begin producing natural materials including wood, crops, seeds, and flowers that exist around them. Wild Whirlisprigs can be befriended and will drop Whirlisprig Tokens if a tree is grown near them.",ワールスプリグは、森林地帯にのみ生息する好奇心旺盛な自然の妖精です。召喚されたワールスプリグはワールド内に住処を与えられ、周囲に存在する木材、作物、種子、花などの自然素材を生産するようになります。野生のワールスプリグは仲良くなることができ、近くに木が生えるとワールスプリグの結晶をドロップします。,verified
ars_nouveau.page1.wilden,"Wilden are hostile creatures that can be commonly found at night around Wilden Dens. While Wilden Defenders may only be found in cold biomes, Stalker and Hunter Dens can be found in any forest biome.",敵対生物であるウィルデンは、夜にウィルデンの巣辺りでよく見かけることができる。ウィルデンディフェンダーは寒いバイオームでしか見つけられないが、ストーカーとハンターの巣はすべての森バイオーム内で見つけられる。,verified
ars_nouveau.page1.wixie_charm,"A Wixie can automatically craft items for you at the expense of source. To obtain a Wixie Token, cast Dispel on a Witch while it is half health or less. Once you have obtained a Wixie Charm, use it on a Cauldron to summon your Wixie. A Wixie can be dyed Red, White, Black, Blue, or Green.",ウィクシーは、ソースを犠牲にして、自動的にアイテムを作ってくれます。ウィクシーの結晶を手に入れるには、ウィッチの体力が半分以下になった状態で「解除」をかけます。ウィクシーのお守りを手に入れたら、それを大釜に使ってウィクシーを呼び出します。,verified
ars_nouveau.page2.alakarkinos_charm,Loves to dance to nearby jukeboxes.,アラカルキノスのお守り,translated
ars_nouveau.page2.amethyst_golem_charm,,,pending
ars_nouveau.page2.applying_perks,"Threads only apply a single time on an entire armor set, and they do not stack. For more information on applying threads, see the Alteration Table.",同じ種類のスレッドは着ている防具全体で一つしか効果を発揮せず、複数の同じスレッドを入れても効果は重複しない。スレッドの追加に関する更なる情報は、変化のテーブルの項目を参照のこと。,verified
ars_nouveau.page2.armor_upgrading,"Armor also has three tiers, and these tiers may be increased using the Enchanting Apparatus and the upgrade recipes found in this section. Each tier will increase the amount of mana regen the armor grants, and increases the number and size of the slots of the armor.",防具自体にも三つのティアーがあり、エンチャント器具とここで見つけられるレシピを使うことでこれを上げることができます。それぞれのティアー毎に防具が提供するマナの回復速度が上昇し、スレッドスロットのレベルや数がふえます。,verified
ars_nouveau.page2.basic_spell_turret,Enchanted Spell Turrets cast spells at half the source cost compared to basic spell turrets.,エンチャントされたスペルタレットは、基本スペルタレットと比較して半分のソースコストでスペルを唱えることができます。,verified
ars_nouveau.page2.bookwyrm_charm,"In the event that they die or are dispelled, they will drop their charm.",死亡したり、ディスペルされたりした場合、そのチャームを落とす。,verified
ars_nouveau.page2.drygmy_charm,A Drygmy can also produce experience gems!,ドライグミーは経験値ジェムも生産可能です。,verified
ars_nouveau.page2.how_to_enchant,"To apply a level 2 or higher enchantment, the item must already have the previous level. For example, to apply Smite 3, the item must already have Smite 2.",レベル2以上のエンチャントを適用するには、そのアイテムがすでにその前のレベルを持っている必要があります。例えば、アンデット特攻 3を適用するには、そのアイテムが既にアンデット特攻 2を持っていなければなりません。,verified
ars_nouveau.page2.illusion_blocks,"Falseweave has the same properties as Mirrorweave, but can be passed through as if it were air. Sense Magic will cause the block to become invisible, revealing any hidden paths.",幻織は鏡織と似た性質を持つが、あちらと違って空気かのように通り抜けられる。”魔法探知”効果中は透明になり、向こう側に隠された物を見ることができる。,verified
ars_nouveau.page2.item_detector,"If a Filter Scroll is given to the Display Case, it will count all items that match the filter.",フィルターを中に入れると、そのフィルターにマッチするアイテムすべてを対象にする。,verified
ars_nouveau.page2.mob_jar,"Many entities can be interacted with inside the jar and will continue to simulate while inside the jar. Some examples include: chickens will lay eggs, sheep can be sheared, cows can be milked, and some mobs like the Blaze will turn the jar into a light source. Experiment with a variety of mobs to create aesthetic and functional farms. Drygmys will also treat the jar as if it were a normal entity in the area.",多くのモブは瓶の中にいる状態でもインタラクト可能で、モブ自身も普段通りに振る舞う。例を挙げると、鶏は卵を産み、羊は羊毛を剃ることができ、牛はミルクを取れ、ブレイズのようなモブは瓶を光源へと変える。色んなモブで実験してみれば、より美しい装飾や効率的な自動化施設を作れるだろう。ドライグミーも範囲内の瓶の中のモブを普段通りに扱う。,verified
ars_nouveau.page2.performing_rituals,"To activate your ritual, interact with the brazier with an empty hand. Once activated, your ritual can no longer be augmented and has been consumed permanently. If a ritual requires source to operate, the brazier will pull from source jars within 6 blocks. Information related to rituals and their requirements can be found in their respective entries.",儀式を発動するには、何も持っていない手で火鉢を右クリックします。一度起動すると、その儀式はもはや増強することができず、使用したアイテムは永久に消費されます。儀式の実行にソースが必要な場合、火鉢は6ブロック以内のソースの壷から引き出します。儀式とその必要条件に関する情報は、それぞれの項目で見ることができます。,verified
ars_nouveau.page2.potion_flask,An enchanted flask that extends the time of effects by 50%%,効果時間を50%延長するフラスコ。,verified
ars_nouveau.page2.reactive_enchantment,"Like other enchantments, Reactive levels can only be applied to an item with the previous level of enchantment. Reactive 2 requires Reactive 1, etc.","他のエンチャントと同様、""リアクティブ ""のレベルは、前のレベルのエンチャントを持つアイテムにしか適用できません。《リアクティブII》には《リアクティブI》が必要、といった具合です。",verified
ars_nouveau.page2.relay,A redstone signal will disable the relay.,レッドストーン信号でリレーの機能を止められます。,verified
ars_nouveau.page2.repository_controller,"Catalogs are highly performant when used with the Storage Lectern and should be used over other big inventories or systems with many slots. Filters are not applied when items are extracted from other systems like a Hopper, and insertions via hopper will not respect the catalogs own filter, but will respect inserting into a filtered repository.",カタログは保管室の筆記者と一緒に使用するとパフォーマンスが高く、多くのスロットを持つ他の大きなインベントリやシステムよりも使用する必要があります。フィルターはホッパーなどの他のシステムからアイテムが抽出される際には適用されず、ホッパーを介した挿入はカタログ自体のフィルターを尊重しませんが、フィルターされたリポジトリへの挿入を尊重します。,translated
ars_nouveau.page2.scribes_table,"You may also inscribe a spell onto Spell Parchment or Enchanters Items. To do this, place a Blank Parchment on the table. Then, with your spell book in hand, change your spell book to your desired spell as if you were going to cast it. Then, use the book on the table while sneaking. Your item will now contain that spell. Using Manipulation Essence will permanently hide the scribed spell.",また、スペルの羊皮紙やエンチャンターのアイテムにスペルを書き込む際にもスクライブテーブルを使用します。まず、書き込みたいアイテムをスクライブテーブルに使用し、アイテムを上に置きます。次に、書き込みたいスペルをスペルブックで装備し、スニークしながらスクライブテーブルにスペルを使用すると、アイテムにスペルがセットされます。,verified
ars_nouveau.page2.shapers_focus,"Modifying or creating a block will duplicate the rest of your spell onto that new block. For example, Freeze -> Break will freeze the block, and cast break onto that block. Without the focus, break would only be applied to the block that was hit originally. Effects that will duplicate this target include glyphs such as Conjure Mageblock, Freeze, Break, Exchange, Place Block, and more. Using AOE on these effects will duplicate the spell onto every block.",ブロックを動かしたり生産したりするスペルで効果があったブロックに残りのスペルの内容を反映させます。例えば、「凍結」->「破壊」とする際、フォーカスなしでは対象としたブロック一つのみを破壊しますが、フォーカスありでは凍結の効果を受けたブロックすべてを破壊します。他のブロックにエフェクトを伝達させられるエフェクトは、「魔法のブロック」、「凍結」、「破壊」、「交換」、「ブロック設置」などです。「範囲」ですべてのブロックに効果を伝達できます。,verified
ars_nouveau.page2.starbuncle_charm,"While wild Starbuncles cannot be tamed, their tokens may be used to summon a Starbuncle.",野生のスターバンクルは飼いならすことができませんが、その結晶を使ってスターバンクルを召喚することができます。,verified
ars_nouveau.page2.storage,"Items can be automatically inserted into the lectern by placing them into an unbound inventory that is adjacent to the lectern. Automatic import may be disabled by providing a redstone signal. You may also link a lectern to the 'main' lectern in order to extend the view and access of the original lectern, these lecterns can be chained together within 30 blocks indefinitely. Once a lectern is linked to another lectern, it will no longer be able to connect to inventories or accept bookwyrms.",保管ブロックを接続せずに書見台の横に置くと、中に入っているアイテムは接続された保管ブロック内へ自動的に送られる。書見台は他の”メイン”の書見台へ繋げることで、他の書見台と接続された保管ブロックの中身にメインの書見台からアクセスできる。書見台どうしは30ブロック以内にあるなら何個でも連鎖して接続できる。他の書見台に繋げた書見台は、新たに保管ブロックを接続したりブックワームを増やすことができなくなる。,verified
ars_nouveau.page2.summoning_familiars,"Once you have obtained a bound script, you may access your list of familiars from your Spellbook crafting menu in the Familiars section. Selecting a Familiar will summon it in the world and give you Familiar Sickness, preventing you from summoning another one for a short time. To obtain your first familiar, perform the Ritual of Binding near a Starbuncle. Familiars are bound to the player and cannot be transferred between books.",バインドスクリプトを入手したら、スペルブッククラフトメニューのファミリアセクションからファミリアのリストにアクセスすることができます。ファミリアを選択すると、そのファミリアがワールドに召喚され、ファミリアシックネスが発生し、しばらくの間、他のファミリアを召喚することができなくなります。最初のファミリアを手に入れるには、スターバンクルの近くでバインディングの儀式を行います。ファミリアはプレイヤーに束縛され、ブック間で移動することはできません。,verified
ars_nouveau.page2.volcanic_sourcelink,Nearby Blazing Archwood items will be burned up in exchange for a chunk of Source and a moderate amount of heat. The Volcanic Sourcelink will also take items from surrounding pedestals.,近くに爛々のアークウッドがアイテムとして落ちていると、マナの塊と適度な $(item)熱$()に自動で変換されます。また、獄炎のソースリンクは周囲の台座からアイテムを取っていきます。,verified
ars_nouveau.page2.warp_portal,"Portals can be built horizontal or vertical, from 1x1 to 21x21 in size. Warping does not cost any source after creation. Using a Dominion Wand on the portal will change the texture of the portal.",ポータルは水平、垂直、1x1～21x21の大きさで作ることができます。ワープには作成後のソースのコストはかかりません。,verified
ars_nouveau.page2.weald_walker,"Casts Flare at nearby enemies, careful not to ignite any blocks in the process.",近くの敵に「フレア」を放つ。ブロックに引火しないように注意が必要。,verified
ars_nouveau.page2.whirlisprig_charm,"Whirlisprigs will follow animals, players, and monsters! They will also grow grass around them every once and a while.",ワールスプリグは、動物やプレイヤー、モンスターについていきます。また、たまに周りに草を生やしてくれます。,verified
ars_nouveau.page2.wixie_charm,"To select an item for crafting, use your item or block on the Wixie Cauldron.",クラフト用のアイテムを選ぶには、ウィクシーの釜にクラフトさせたいアイテムまたはブロックを使用します。,verified
ars_nouveau.page3.alakarkinos_charm,"Alakarkinos can be summoned anywhere by using a charm on a block. To set its home, use the Dominion Wand to bind Alakarkinos to a chest or inventory.",アラカルキノスのお守り,translated
ars_nouveau.page3.amethyst_golem_charm,"Summon the Amethyst Golem by using a charm on a block. Before an Amethyst Golem will perform tasks, they must first have a home. Set their home by using the Dominion Wand on the golem, and then on a block. The golem's home is considered to be 10 blocks in any direction from the set position.",お守りをブロックに使えばアメジストゴーレムを召喚できます。アメジストゴーレムが仕事を開始できる前に、彼らのホームを設定する必要があります。ホームは主権の杖をアメジストゴーレムに使ってから、ホームの中心となるブロックを主権の杖で右クリックして設定します。ゴーレムは設定されたブロックから１０ブロック離れたところまでをホームとみなします。,verified
ars_nouveau.page3.basic_spell_turret,"Timer Spell Turrets will automatically fire on a timer. Defaulted to 1 second, the time may be increased by right-clicking the block. Punching will decrease the time. Sneaking will allow you to configure it in 10 second intervals. To prevent further changes, lock and unlock the turret using the dominion wand. Setting the turret to 0 seconds or providing a redstone signal will disable it. Casts Projectile, Touch, Sensitive and Redstone glyphs for free.",タイマースペルタレットは、タイマーで自動的に発射されます。デフォルトでは1秒ですが、ブロックを右クリックすることで時間を延長することができます。パンチをすると時間が短くなります。スニークしながらで、10秒単位で設定できます。これ以上の変更を防ぐには、主権の杖でタレットをロック・解除してください。タレットを0秒にするか、レッドストーンシグナルを供給すると無効になります。「飛翔」、「タッチ」、「レッドストーン信号」をソース消費なしで唱えられます。,verified
ars_nouveau.page3.drygmy_charm,"To summon a Drygmy, use a Drymy Charm on a block of Mossy Cobblestone. After a short time, the cobblestone will transform into a Drygmy Henge and summon your Drygmy! To summon additional drygmys, use more charms on the henge. Casting dispel or killing the Drygmy will return your charm.",ドライグミーを呼び出すには、苔むした丸石のブロックにドライミーのお守りを使用します。しばらくすると、石畳がドライグミーヘンジに変化し、ドライグミーを召喚することができます。さらにドライグミーを召喚するには、ヘンジにさらにチャームを使用します。ディスペルを唱えたり、ドライグミーを倒すと、チャームが戻ってきます。,verified
